trial_id,sign_name,time_ms,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
5,asdf,932.0,1305,909,1684,1018,660,-0.0727,0.207,0.945,0.295,1.863,0.304
5,asdf,945.0,666,476,327,641,1559,-0.0689,0.2065,0.9455,0.402,1.909,0.25
5,asdf,958.0,809,1509,1418,833,545,-0.0704,0.2064,0.9446,0.967,1.955,0.143
5,asdf,971.0,1533,1674,1420,764,1310,-0.0678,0.2093,0.9424,0.974,1.848,0.021
5,asdf,984.0,713,639,556,1459,1511,-0.0721,0.2084,0.9438,0.974,1.665,0.006
5,asdf,997.0,1352,694,1593,1217,590,-0.0706,0.2104,0.9406,0.952,1.634,-0.002
5,asdf,1010.0,694,354,579,1357,1086,-0.0711,0.2096,0.9441,0.776,1.657,-0.139
5,asdf,1023.0,546,1593,525,1579,612,-0.0691,0.2074,0.9449,0.7,1.657,-0.063
5,asdf,1036.0,883,952,543,1757,1597,-0.0735,0.209,0.944,0.616,1.703,0.036
5,asdf,1049.0,706,1174,898,1290,1150,-0.069,0.2125,0.9439,0.577,1.757,-0.04
5,asdf,1062.0,1338,1172,830,1269,1551,-0.0688,0.2091,0.9469,0.761,1.665,-0.048
5,asdf,1075.0,1160,638,1743,881,682,-0.0701,0.2108,0.9425,0.745,1.68,-0.055
5,asdf,1088.0,1645,854,921,627,307,-0.0677,0.2142,0.9405,0.761,1.81,0.052
5,asdf,1101.0,920,948,741,796,510,-0.0674,0.2135,0.9427,0.539,1.718,0.136
5,asdf,1114.0,1747,965,1602,451,1409,-0.0699,0.2156,0.9411,0.097,1.657,0.151
5,asdf,1127.0,1114,995,494,1245,746,-0.069,0.2128,0.9435,0.043,1.627,0.189
5,asdf,1140.0,1007,1181,1281,1131,728,-0.0679,0.2087,0.9424,0.173,1.581,0.212
5,asdf,1153.0,802,1474,1378,1518,1166,-0.0713,0.2084,0.9453,0.516,1.665,0.151
5,asdf,1166.0,1203,1799,681,1155,1073,-0.0723,0.2079,0.9451,0.394,1.642,0.067
5,asdf,1179.0,1754,1030,752,505,511,-0.0696,0.2074,0.9416,0.089,1.764,-0.025
5,asdf,1192.0,659,1182,1225,1186,1292,-0.0679,0.2054,0.9423,-0.148,1.909,0.059
5,asdf,1205.0,1441,1124,1650,905,1349,-0.0693,0.2035,0.942,-0.148,1.924,0.029
5,asdf,1218.0,1069,524,1262,1273,1367,-0.0696,0.2046,0.9438,-0.201,1.879,-0.055
5,asdf,1231.0,1366,1280,1512,1008,805,-0.0696,0.2029,0.9452,-0.255,1.917,0.029
5,asdf,1244.0,545,1476,848,1463,312,-0.0677,0.2006,0.9436,0.051,1.741,-0.139
5,asdf,1257.0,845,1773,745,1446,707,-0.0688,0.2026,0.9434,0.44,1.703,-0.124
5,asdf,1270.0,1241,796,515,774,1557,-0.0683,0.2059,0.9475,1.081,1.627,-0.086
5,asdf,1283.0,1228,576,1555,1527,1543,-0.0686,0.2074,0.9456,1.242,1.566,-0.002
5,asdf,1296.0,1557,800,608,470,531,-0.0684,0.2085,0.9418,1.165,1.818,-0.025
5,asdf,1309.0,1635,1026,1699,1073,852,-0.0738,0.2095,0.943,1.112,2.024,0.059
5,asdf,1322.0,735,1217,1047,928,460,-0.0713,0.2145,0.9381,0.814,1.978,0.159
5,asdf,1335.0,712,1131,1305,1745,1040,-0.0726,0.2152,0.94,0.417,2.001,0.181
5,asdf,1348.0,525,745,1151,563,1661,-0.0701,0.213,0.9417,-0.163,2.054,0.136
5,asdf,1361.0,507,1743,466,314,430,-0.0743,0.21,0.9434,-0.262,2.016,-0.109
5,asdf,1374.0,1074,1144,823,1630,1169,-0.0734,0.2064,0.9449,0.44,1.894,-0.093
5,asdf,1387.0,1752,966,430,937,1509,-0.076,0.2084,0.944,0.684,1.764,-0.231
5,asdf,1400.0,1524,1434,940,1629,1087,-0.0746,0.2047,0.9439,0.57,1.474,-0.17
5,asdf,1413.0,1693,1555,1436,838,1337,-0.0699,0.2032,0.9463,0.99,1.558,-0.055
5,asdf,1426.0,1100,998,1536,1520,1653,-0.0699,0.2063,0.9433,1.471,1.558,0.006
5,asdf,1439.0,959,1683,752,481,1320,-0.069,0.2073,0.9399,1.119,1.68,0.105
5,asdf,1452.0,952,490,693,971,492,-0.0688,0.2097,0.9427,0.356,1.665,-0.101
5,asdf,1465.0,1428,1002,1251,1276,1721,-0.07,0.2036,0.9472,-0.155,1.787,-0.162
5,asdf,1478.0,669,713,1290,990,1235,-0.0677,0.2059,0.9368,-0.079,1.81,-0.361
5,asdf,1491.0,1106,1791,880,459,1257,-0.0663,0.2086,0.9461,0.081,1.833,-0.445
5,asdf,1504.0,1794,739,650,1465,477,-0.068,0.2085,0.9442,-0.041,1.932,-0.483
5,asdf,1517.0,1269,1141,601,1065,1427,-0.0737,0.2072,0.9452,0.036,1.924,-0.452
5,asdf,1530.0,1740,1207,1019,927,331,-0.0715,0.2039,0.9477,0.15,1.848,-0.383
5,asdf,1543.0,1788,663,630,558,1231,-0.0716,0.2076,0.9445,0.692,1.726,-0.147
5,asdf,1556.0,611,1684,1331,424,1325,-0.0666,0.2107,0.943,1.219,1.932,-0.071
5,asdf,1569.0,866,1546,1044,1368,941,-0.0688,0.2095,0.9477,0.807,1.489,-0.101
5,asdf,1582.0,1715,535,740,568,1612,-0.0651,0.2075,0.942,1.478,1.604,-0.193
5,asdf,1595.0,1771,307,908,921,1482,-0.0652,0.2111,0.9507,1.753,1.482,-0.277
5,asdf,1608.0,1682,1433,1665,820,867,-0.0657,0.2153,0.9407,1.577,1.474,-0.429
5,asdf,1621.0,1590,1524,882,1369,1152,-0.0632,0.2192,0.94,0.707,1.863,-0.383
5,asdf,1634.0,1306,1212,1085,324,880,-0.0706,0.2183,0.9379,-0.629,2.024,-0.315
5,asdf,1647.0,906,1636,333,1697,878,-0.0722,0.2107,0.9392,-0.789,2.092,-0.078
5,asdf,1660.0,1545,565,1464,632,1227,-0.0701,0.2093,0.939,-0.568,2.192,0.242
5,asdf,1673.0,1744,1518,801,483,721,-0.074,0.2074,0.9449,-0.552,1.97,0.433
5,asdf,1686.0,1142,334,1378,1115,986,-0.0745,0.2043,0.9457,0.051,1.802,0.426
5,asdf,1699.0,1751,853,1758,625,1553,-0.0708,0.2008,0.9455,0.929,1.703,0.395
5,asdf,1712.0,1761,1770,867,738,920,-0.0719,0.2039,0.9438,1.402,1.512,0.265
5,asdf,1725.0,384,1155,1197,1263,1040,-0.0701,0.209,0.9434,1.226,1.436,0.181
5,asdf,1738.0,1495,1294,1210,1778,817,-0.0688,0.2101,0.9464,0.974,1.573,0.029
5,asdf,1751.0,910,1389,641,1657,1683,-0.0695,0.2119,0.9425,0.745,1.802,-0.009
5,asdf,1764.0,1635,620,893,1600,516,-0.0695,0.2155,0.9434,0.318,1.894,0.021
5,asdf,1777.0,1092,665,683,1176,317,-0.0696,0.2125,0.9467,0.02,1.856,0.166
5,asdf,1790.0,1134,1438,1110,328,1324,-0.071,0.2074,0.9423,-0.216,1.871,0.273
5,asdf,1803.0,923,1711,638,1487,1117,-0.0694,0.2059,0.9449,0.074,1.871,0.433
5,asdf,1816.0,1225,1727,1046,1220,1072,-0.0702,0.2013,0.9466,0.402,1.627,0.456
5,asdf,1829.0,1799,1382,1086,322,1309,-0.0686,0.2048,0.9452,0.761,1.55,0.349
5,asdf,1842.0,561,614,1407,1454,1002,-0.07,0.2076,0.9452,0.692,1.474,0.197
5,asdf,1855.0,996,960,1056,1322,648,-0.0674,0.209,0.944,0.348,1.451,0.09
5,asdf,1868.0,677,1166,727,307,725,-0.0682,0.2058,0.9442,0.654,1.749,0.097
5,asdf,1881.0,1047,605,1302,988,1455,-0.0696,0.2072,0.9446,0.6,1.84,-0.071
5,asdf,1894.0,1376,828,895,1210,701,-0.0678,0.2074,0.9458,0.394,1.97,-0.124
5,asdf,1907.0,891,346,874,1609,1089,-0.0708,0.204,0.9488,0.402,1.779,-0.208
5,asdf,1920.0,592,1292,412,1633,375,-0.0683,0.2043,0.9462,0.471,1.741,0.029
5,asdf,1933.0,405,824,1542,1689,637,-0.0668,0.2076,0.9419,0.585,1.703,0.021
5,asdf,1946.0,1700,1522,1481,709,1015,-0.0697,0.2059,0.9445,0.432,1.688,0.082
5,asdf,1959.0,928,1062,663,533,536,-0.0691,0.2036,0.9439,0.745,1.619,0.143
5,asdf,1972.0,454,1795,769,708,401,-0.0697,0.2074,0.9424,1.28,1.611,0.242
5,asdf,1985.0,1054,941,1504,650,1653,-0.0724,0.2124,0.944,1.119,1.665,0.265
5,asdf,1998.0,1158,792,426,1078,1762,-0.0707,0.2124,0.9462,0.807,1.787,0.288
5,asdf,2011.0,1450,442,802,1476,645,-0.0683,0.2098,0.9447,1.058,1.902,0.181
5,asdf,2024.0,509,862,589,521,516,-0.0715,0.2148,0.942,0.837,1.833,0.22
5,asdf,2037.0,765,1716,1747,726,810,-0.0718,0.2134,0.9424,0.188,1.757,0.189
5,asdf,2050.0,807,1331,1545,1208,1494,-0.0724,0.2078,0.9445,0.066,1.879,0.151
5,asdf,2063.0,1159,831,1139,817,394,-0.0769,0.207,0.9475,0.501,1.848,0.242
5,asdf,2076.0,1725,1056,1007,510,611,-0.0705,0.2064,0.9439,0.745,1.65,0.242
5,asdf,2089.0,536,1086,1367,1034,813,-0.0704,0.2064,0.9429,0.593,1.703,0.021
5,asdf,2102.0,533,1522,1301,959,576,-0.0693,0.2032,0.9445,0.692,1.802,-0.093
5,asdf,2115.0,1422,607,1004,1187,685,-0.0672,0.2041,0.9427,1.043,1.711,-0.071
5,asdf,2128.0,1139,1434,1714,592,1156,-0.0663,0.2133,0.9457,1.097,1.451,-0.04
5,asdf,2141.0,1413,1299,761,322,1655,-0.0683,0.2082,0.9442,0.822,1.665,-0.063
5,asdf,2154.0,919,594,1323,1587,1701,-0.0715,0.2122,0.9442,0.394,1.657,0.021
5,asdf,2167.0,1772,1680,1534,744,1022,-0.0675,0.2078,0.9438,0.455,1.65,0.143
5,asdf,2180.0,1080,839,1119,993,1276,-0.0655,0.2081,0.9427,0.639,1.657,0.235
5,asdf,2193.0,1054,1542,401,486,561,-0.0677,0.2113,0.9482,0.486,1.772,0.357
5,asdf,2206.0,443,1295,1738,1230,1646,-0.0677,0.2074,0.9428,0.661,1.749,0.296
5,asdf,2219.0,645,969,1202,607,1761,-0.0679,0.2074,0.9424,0.547,1.619,0.22
5,asdf,2232.0,897,977,1181,1489,556,-0.0683,0.2092,0.9453,0.501,1.886,0.12
5,asdf,2245.0,1729,1128,1190,1308,1621,-0.0704,0.207,0.9441,-0.018,1.833,-0.009
5,asdf,2258.0,419,735,958,1328,849,-0.0693,0.2051,0.9467,-0.285,1.84,-0.116
5,asdf,2271.0,916,1239,594,1571,499,-0.0707,0.2028,0.9431,-0.163,1.924,-0.116
5,asdf,2284.0,340,861,1302,1556,1522,-0.0754,0.2057,0.944,0.135,1.909,-0.093
5,asdf,2297.0,1012,1012,1559,843,978,-0.073,0.2051,0.9453,0.516,1.871,-0.071
5,asdf,2310.0,630,1554,1718,549,331,-0.0722,0.2065,0.9418,0.898,1.596,0.029
5,asdf,2323.0,787,1506,1415,586,528,-0.0734,0.2059,0.9434,0.898,1.581,0.105
5,asdf,2336.0,511,1428,673,1625,449,-0.0723,0.2069,0.9427,1.013,1.581,0.09
5,asdf,2349.0,1457,1436,465,1142,1390,-0.0713,0.2111,0.9435,0.799,1.627,0.197
5,asdf,2362.0,824,1179,663,467,702,-0.0685,0.2115,0.9449,0.715,1.825,0.09
5,asdf,2375.0,1274,1692,1721,1023,1100,-0.0704,0.2096,0.9439,0.379,1.795,-0.002
5,asdf,2388.0,1518,1690,567,1190,409,-0.0684,0.2086,0.9438,0.547,1.65,-0.086
5,asdf,2401.0,757,1255,433,783,518,-0.0656,0.2089,0.9453,0.807,1.581,-0.078
5,asdf,2414.0,707,575,1330,949,763,-0.0656,0.2091,0.9455,0.967,1.573,0.021
5,asdf,2427.0,449,795,1766,570,1664,-0.0686,0.2119,0.9401,0.776,1.634,0.059
5,asdf,2440.0,1183,1330,1633,1791,431,-0.0678,0.2095,0.9412,0.402,1.642,0.082
5,asdf,2453.0,670,1361,1621,1384,1204,-0.0666,0.2075,0.9429,0.303,1.65,0.113
5,asdf,2466.0,966,879,1352,931,368,-0.0682,0.2096,0.9462,0.425,1.894,0.013
5,asdf,2479.0,848,692,1262,774,457,-0.0702,0.2052,0.9435,0.135,1.932,0.013
5,asdf,2492.0,1492,1350,1271,622,1099,-0.0699,0.2056,0.9401,0.036,1.795,0.059
5,asdf,2505.0,1056,789,1589,1002,728,-0.0704,0.2037,0.9453,0.272,1.749,0.029
5,asdf,2518.0,1102,807,1789,1304,353,-0.0712,0.2045,0.9461,0.616,1.81,-0.132
5,asdf,2531.0,1234,435,867,1116,667,-0.0718,0.2063,0.9457,0.623,1.764,-0.223
5,asdf,2544.0,1101,1353,913,1767,1728,-0.0746,0.2052,0.9422,0.356,1.657,-0.17
5,asdf,2557.0,1484,1604,1470,1479,563,-0.0721,0.2073,0.9461,0.455,1.695,-0.147
5,asdf,2570.0,1020,407,1280,946,306,-0.0696,0.205,0.9442,0.509,1.886,-0.109
5,asdf,2583.0,455,756,1780,478,1680,-0.0701,0.2042,0.9483,0.829,1.749,-0.04
5,asdf,2596.0,960,1743,1518,779,644,-0.0701,0.2102,0.9446,1.051,1.68,0.052
5,asdf,2609.0,1302,330,303,1505,1397,-0.0679,0.2117,0.9427,0.814,1.757,0.105
5,asdf,2622.0,1136,869,1649,1712,454,-0.0661,0.2122,0.9428,0.471,1.627,0.029
5,asdf,2635.0,1269,1172,958,1098,1340,-0.0658,0.2097,0.9462,0.303,1.703,-0.101
5,asdf,2648.0,906,1381,422,948,398,-0.065,0.2093,0.9444,0.203,1.833,-0.162
5,asdf,2661.0,374,573,507,1302,910,-0.0694,0.2084,0.9425,0.097,2.062,0.006
5,asdf,2674.0,827,398,559,1563,1326,-0.0718,0.2093,0.9442,-0.087,2.497,0.212
5,asdf,2687.0,1021,328,1310,822,497,-0.0732,0.2037,0.943,-0.148,2.497,0.326
5,asdf,2700.0,1402,1284,1630,406,1114,-0.0729,0.2041,0.9425,-0.132,2.474,0.456
5,asdf,2713.0,1123,520,1074,679,1180,-0.0723,0.202,0.9491,0.02,2.092,0.41
5,asdf,2726.0,711,468,1464,397,1679,-0.0711,0.1995,0.9472,0.417,1.779,0.25
5,asdf,2739.0,977,385,1566,1636,1430,-0.0677,0.2009,0.9456,0.913,1.451,-0.009
5,asdf,2752.0,706,1638,1244,1056,1724,-0.0707,0.2064,0.9464,1.509,1.398,-0.231
5,asdf,2765.0,517,1023,1773,592,1310,-0.0723,0.2072,0.9422,1.28,1.306,-0.307
5,asdf,2778.0,1445,405,1775,1630,670,-0.0713,0.2118,0.9442,1.15,1.405,-0.353
5,asdf,2791.0,441,444,886,623,1758,-0.0696,0.2107,0.9429,0.875,1.703,-0.246
5,asdf,2804.0,524,1097,1276,1707,758,-0.0689,0.213,0.943,0.57,1.818,-0.078
5,asdf,2817.0,717,1616,1176,1474,1102,-0.068,0.2117,0.9456,0.188,1.84,-0.055
5,asdf,2830.0,304,1656,1375,1557,1430,-0.0689,0.2109,0.9455,0.234,1.947,0.044
5,asdf,2843.0,861,342,1183,835,450,-0.0695,0.2124,0.9435,0.6,1.795,-0.032
5,asdf,2856.0,1467,1215,912,788,429,-0.0691,0.2122,0.9423,0.631,1.657,-0.025
5,asdf,2869.0,438,1439,1787,1127,305,-0.0677,0.21,0.9409,0.31,1.543,0.174
5,asdf,2882.0,1689,1438,628,959,1379,-0.0699,0.2091,0.946,0.135,1.573,0.113
5,asdf,2895.0,950,1660,566,1286,1380,-0.068,0.2096,0.9414,-0.048,1.726,0.113
5,asdf,2908.0,813,1585,1521,1550,1612,-0.0656,0.2082,0.9449,-0.186,1.642,0.189
5,asdf,2921.0,541,1592,413,1250,635,-0.0663,0.2051,0.9475,0.005,1.94,0.044
5,asdf,2934.0,1696,1478,1430,1232,1452,-0.0686,0.2025,0.9525,0.135,1.917,-0.055
5,asdf,2947.0,1234,828,358,1686,317,-0.0723,0.2013,0.9503,0.494,2.207,-0.177
5,asdf,2960.0,533,563,511,1273,1086,-0.0666,0.2017,0.9449,0.364,1.909,-0.193
5,asdf,2973.0,1747,1627,737,1335,1333,-0.0697,0.2064,0.9368,0.158,2.062,-0.124
5,asdf,2986.0,1208,940,1377,915,1323,-0.0756,0.203,0.9444,-0.728,2.1,-0.063
5,asdf,2999.0,717,1017,1140,1295,1323,-0.074,0.1984,0.9423,-0.652,2.268,-0.032
5,asdf,3012.0,1713,902,400,804,420,-0.0756,0.1968,0.945,0.211,2.245,0.235
5,asdf,3025.0,1774,451,374,455,342,-0.0755,0.201,0.943,0.639,1.665,0.113
5,asdf,3038.0,1252,1744,830,1110,1602,-0.0713,0.204,0.9503,1.005,1.543,-0.071
5,asdf,3051.0,1298,306,1566,1447,983,-0.0706,0.2039,0.9491,1.387,1.405,-0.185
5,asdf,3064.0,1573,1040,758,1756,1509,-0.0699,0.2114,0.9435,2.058,1.375,-0.376
5,asdf,3077.0,757,1317,1412,756,1356,-0.0685,0.2161,0.9417,1.944,1.428,-0.399
5,asdf,3090.0,975,1557,1575,1666,1065,-0.0668,0.2201,0.94,0.898,1.489,-0.383
5,asdf,3103.0,1268,1174,1391,775,1519,-0.0696,0.2175,0.9427,0.15,1.932,-0.391
5,asdf,3116.0,1744,713,1616,438,1252,-0.0726,0.2164,0.9433,-0.201,2.069,-0.269
5,asdf,3129.0,567,1337,430,1261,1072,-0.0727,0.213,0.9429,-0.499,2.062,-0.2
5,asdf,3142.0,961,1208,881,671,1710,-0.0679,0.2101,0.9425,-0.522,1.909,-0.2
5,asdf,3155.0,1720,1341,441,654,1257,-0.0677,0.2097,0.9449,-0.262,1.757,-0.078
5,asdf,3168.0,1745,1770,1350,1224,1258,-0.0683,0.2046,0.9439,0.303,1.688,-0.055
5,asdf,3181.0,747,994,1445,1747,1219,-0.0619,0.2084,0.9416,0.539,1.459,-0.055
