trial_id,label,time_ms,ax,ay,az,gx,gy,gz
32,1,3530.0,0.9901,-0.0584,-0.0182,1.852,1.611,-1.353
32,1,3543.0,0.9961,-0.0642,-0.0179,3.333,1.497,-1.193
32,1,3556.0,0.9863,-0.0803,-0.0064,3.807,1.169,-1.758
32,1,3569.0,0.9816,-0.0946,-0.003,4.929,0.749,-2.33
32,1,3582.0,0.9838,-0.1097,0.0048,6.15,-0.198,-2.979
32,1,3595.0,0.9812,-0.1284,0.0107,7.822,-0.992,-4.002
32,1,3608.0,0.9775,-0.1584,0.0323,10.654,-2.03,-5.078
32,1,3621.0,0.9681,-0.1855,0.044,12.784,-3.656,-6.666
32,1,3634.0,0.9583,-0.2358,0.0495,15.41,-5.755,-8.841
32,1,3647.0,0.9412,-0.2866,0.0601,20.005,-8.243,-11.2
32,1,3660.0,0.9207,-0.3367,0.0712,25.57,-11.007,-14.139
32,1,3673.0,0.896,-0.3948,0.0894,30.906,-14.266,-18.055
32,1,3686.0,0.8541,-0.4685,0.1231,33.28,-20.427,-25.048
32,1,3699.0,0.84,-0.5162,0.1082,40.303,-25.854,-32.452
32,1,3712.0,0.8171,-0.5509,0.0932,46.081,-31.373,-41.826
32,1,3725.0,0.796,-0.5688,0.0867,44.013,-36.373,-55.887
32,1,3738.0,0.7799,-0.5459,0.0485,39.326,-40.526,-73.445
32,1,3751.0,0.7711,-0.4481,-0.0022,37.89,-43.381,-90.406
32,1,3764.0,0.7511,-0.3374,-0.0278,38.371,-46.053,-105.406
32,1,3777.0,0.7442,-0.2145,-0.0553,41.608,-46.564,-115.735
32,1,3790.0,0.7539,-0.1233,-0.0642,46.577,-47.167,-125.544
32,1,3803.0,0.7437,0.0283,-0.0771,50.028,-48.053,-132.788
32,1,3816.0,0.7297,0.118,-0.0749,55.639,-50.045,-134.017
32,1,3829.0,0.7153,0.1957,-0.0776,57.89,-54.16,-133.04
32,1,3842.0,0.7072,0.2476,-0.1009,64.15,-60.618,-129.582
32,1,3855.0,0.6917,0.2637,-0.1192,72.142,-65.579,-125.216
32,1,3868.0,0.6753,0.2642,-0.1682,79.265,-71.862,-119.551
32,1,3881.0,0.6757,0.2648,-0.2273,84.265,-74.877,-115.925
32,1,3894.0,0.6396,0.298,-0.2475,82.86,-78.885,-113.414
32,1,3907.0,0.6345,0.2819,-0.3148,77.074,-83.381,-116.406
32,1,3920.0,0.6174,0.364,-0.3692,72.013,-85.931,-122.17
32,1,3933.0,0.6009,0.3107,-0.3464,70.081,-86.259,-127.223
32,1,3946.0,0.6007,0.4113,-0.4367,60.142,-87.801,-137.177
32,1,3959.0,0.5854,0.4431,-0.4679,56.158,-87.602,-143.964
32,1,3972.0,0.5892,0.5204,-0.5509,51.982,-88.518,-149.246
32,1,3985.0,0.6054,0.5995,-0.6274,51.768,-87.274,-153.315
32,1,3998.0,0.5715,0.6854,-0.6999,50.539,-80.618,-158.597
32,1,4011.0,0.5953,0.8013,-0.7208,46.203,-75.549,-155.414
32,1,4024.0,0.6066,0.8979,-0.7501,45.868,-69.274,-150.467
32,1,4037.0,0.5621,0.959,-0.7088,42.57,-62.602,-140.918
32,1,4050.0,0.5837,0.9955,-0.7594,40.7,-62.289,-137.559
32,1,4063.0,0.5731,1.0675,-0.8164,25.875,-64.854,-129.658
32,1,4076.0,0.6272,1.1002,-0.8995,13.005,-56.778,-126.612
32,1,4089.0,0.6295,1.1689,-0.9115,15.875,-45.847,-116.941
32,1,4102.0,0.5964,1.2241,-0.9194,18.013,-37.068,-96.338
32,1,4115.0,0.6425,1.2623,-0.9316,17.623,-29.64,-71.529
32,1,4128.0,0.6626,1.2567,-0.971,28.837,-12.892,-52.208
32,1,4141.0,0.6364,1.2764,-0.9297,25.043,-2.892,-39.849
32,1,4154.0,0.6511,1.2865,-0.9195,16.074,0.947,-26.246
32,1,4167.0,0.6312,1.2791,-0.8845,6.417,8.008,-12.849
32,1,4180.0,0.6353,1.239,-0.8642,1.417,18.169,2.968
32,1,4193.0,0.6407,1.1728,-0.8178,-1.537,24.688,14.708
32,1,4206.0,0.6197,1.1471,-0.7752,-6.751,28.558,23.502
32,1,4219.0,0.6203,1.0916,-0.7281,-12.835,30.749,32.601
32,1,4232.0,0.5896,1.0753,-0.6743,-18.85,30.909,42.639
32,1,4245.0,0.5924,1.0095,-0.6695,-25.972,30.856,51.655
32,1,4258.0,0.5985,0.9998,-0.6801,-27.186,33.26,61.204
32,1,4271.0,0.5909,0.965,-0.676,-29.949,36.65,71.777
32,1,4284.0,0.6085,0.9159,-0.6649,-32.415,41.695,78.227
32,1,4297.0,0.5786,0.9126,-0.6187,-37.629,44.138,85.265
32,1,4310.0,0.6292,0.8358,-0.6688,-38.781,46.848,91.899
32,1,4323.0,0.6085,0.816,-0.6407,-33.003,55.215,93.388
32,1,4336.0,0.6086,0.8213,-0.5881,-33.087,56.085,95.227
32,1,4349.0,0.6037,0.8107,-0.5675,-36.682,54.535,98.426
32,1,4362.0,0.6128,0.7806,-0.5697,-42.132,53.741,100.197
32,1,4375.0,0.6082,0.7377,-0.5678,-43.216,56.482,104.097
32,1,4388.0,0.6184,0.6775,-0.5483,-45.758,58.566,107.021
32,1,4401.0,0.6225,0.6421,-0.5361,-48.957,61.711,106.96
32,1,4414.0,0.6351,0.6105,-0.5139,-50.819,63.024,108.815
32,1,4427.0,0.6377,0.5909,-0.4912,-48.949,64.512,113.296
32,1,4440.0,0.635,0.5444,-0.452,-48.552,64.772,118.624
32,1,4453.0,0.661,0.4921,-0.4469,-48.934,64.321,123.349
33,1,0.0,0.9961,-0.0582,-0.0457,1.715,1.176,0.342
33,1,13.0,0.9928,-0.0642,-0.045,1.387,1.558,-0.551
33,1,26.0,0.9879,-0.0573,-0.0444,1.608,1.665,-0.857
33,1,39.0,0.9951,-0.0513,-0.0465,1.845,1.52,-1.078
33,1,52.0,0.994,-0.0326,-0.0389,0.639,1.138,-1.437
33,1,65.0,0.9982,-0.0287,-0.0448,-1.316,0.81,-1.727
33,1,78.0,1.0041,-0.0287,-0.057,-1.461,0.97,-1.498
33,1,91.0,1.0083,-0.0347,-0.0649,-0.132,1.795,-1.254
33,1,104.0,1.0046,-0.0254,-0.0614,0.784,2.276,-0.467
33,1,117.0,1.002,-0.0283,-0.06,0.219,2.695,0.349
33,1,130.0,0.9936,-0.046,-0.049,0.379,3.245,0.67
33,1,143.0,0.9896,-0.0507,-0.0403,0.745,3.382,0.563
33,1,156.0,0.992,-0.0444,-0.0363,-0.117,3.062,0.113
33,1,169.0,0.9869,-0.0471,-0.0349,-0.995,2.673,-0.307
33,1,182.0,0.9899,-0.0521,-0.0313,-1.14,2.405,-0.322
33,1,195.0,0.9936,-0.0509,-0.0312,0.173,2.054,0.044
33,1,208.0,0.9908,-0.0482,-0.0344,1.005,1.856,0.41
33,1,221.0,0.9881,-0.0569,-0.0327,0.898,1.428,0.632
33,1,234.0,0.9926,-0.0646,-0.041,0.509,1.222,0.456
33,1,247.0,0.9948,-0.0656,-0.0498,0.478,1.1,-0.238
33,1,260.0,0.9957,-0.0555,-0.055,0.318,1.344,-0.948
33,1,273.0,0.995,-0.0458,-0.0576,-0.048,1.909,-1.399
33,1,286.0,0.9945,-0.0449,-0.0537,0.31,2.36,-1.284
33,1,299.0,0.9931,-0.04,-0.0427,1.455,2.36,-0.765
33,1,312.0,0.9975,-0.0386,-0.0418,1.784,2.108,-0.361
33,1,325.0,0.9931,-0.0449,-0.0346,1.707,2.108,-0.269
33,1,338.0,0.9923,-0.0404,-0.0382,1.371,2.138,-0.269
33,1,351.0,0.9912,-0.0477,-0.034,0.501,2.123,-0.574
33,1,364.0,0.9912,-0.0463,-0.0251,1.074,2.077,-0.834
33,1,377.0,0.9909,-0.0398,-0.0269,1.608,1.703,-0.834
33,1,390.0,0.9921,-0.0333,-0.0279,1.394,1.131,-0.704
33,1,403.0,0.9917,-0.0338,-0.0412,0.738,0.749,-0.513
33,1,416.0,0.9932,-0.0382,-0.0473,0.356,1.031,-0.399
33,1,429.0,0.9928,-0.0388,-0.0487,-0.247,1.276,-0.399
33,1,442.0,0.9928,-0.0441,-0.0556,-0.293,1.466,-0.383
33,1,455.0,0.9893,-0.0468,-0.0536,1.173,1.466,-0.154
33,1,468.0,0.9954,-0.0419,-0.0475,2.585,1.604,0.38
33,1,481.0,0.9908,-0.0405,-0.0374,2.074,1.459,0.273
33,1,494.0,0.9856,-0.048,-0.029,0.471,1.222,-0.093
33,1,507.0,0.9967,-0.0474,-0.035,0.974,0.741,-0.063
33,1,520.0,0.9957,-0.0432,-0.0427,1.387,0.726,-0.277
33,1,533.0,0.9946,-0.0359,-0.0381,1.058,0.802,-0.231
33,1,546.0,0.9976,-0.0387,-0.0404,0.616,0.573,-0.055
33,1,559.0,0.9972,-0.0374,-0.0487,0.089,0.711,0.174
33,1,572.0,0.9935,-0.0409,-0.0514,-0.674,0.909,-0.261
33,1,585.0,0.9931,-0.0388,-0.0554,-1.064,1.268,-0.345
33,1,598.0,0.9993,-0.0398,-0.0588,-1.193,0.611,-0.032
33,1,611.0,0.9958,-0.0475,-0.0553,1.112,2.176,0.464
33,1,624.0,0.9997,-0.0428,-0.0454,1.883,2.1,0.746
33,1,637.0,0.9941,-0.0447,-0.0385,1.791,1.818,0.96
33,1,650.0,0.9943,-0.0508,-0.0345,1.272,1.497,0.968
33,1,663.0,0.9929,-0.058,-0.0405,0.883,1.344,0.662
33,1,676.0,0.9968,-0.061,-0.0501,1.242,1.123,0.296
33,1,689.0,0.9942,-0.0599,-0.0481,1.188,1.169,-0.154
33,1,702.0,0.9991,-0.0552,-0.0493,0.112,1.092,-0.719
33,1,715.0,1.0052,-0.0492,-0.0538,-0.568,1.36,-1.529
33,1,728.0,1.0095,-0.0407,-0.0591,-0.705,1.917,-2.078
33,1,741.0,1.0098,-0.0378,-0.0584,0.005,2.398,-1.78
33,1,754.0,1.0094,-0.0392,-0.0551,0.379,2.932,-0.994
33,1,767.0,1.0052,-0.0509,-0.0479,1.15,3.169,-0.467
33,1,780.0,1.0036,-0.0519,-0.0401,1.89,3.23,-0.498
33,1,793.0,0.9996,-0.0552,-0.0456,1.226,2.924,-1.017
33,1,806.0,0.9978,-0.0537,-0.0512,0.562,2.734,-1.605
33,1,819.0,1.0,-0.0416,-0.054,0.539,3.001,-1.88
33,1,832.0,0.9928,-0.0396,-0.0406,0.287,3.108,-1.918
33,1,845.0,0.9907,-0.0475,-0.032,0.272,3.085,-1.712
33,1,858.0,0.991,-0.0504,-0.0372,0.135,2.352,-1.857
33,1,871.0,0.9946,-0.0648,-0.0545,-0.438,1.688,-2.154
33,1,884.0,0.9965,-0.0592,-0.0695,0.089,1.993,-2.765
33,1,897.0,0.9948,-0.0466,-0.0766,0.326,2.894,-3.345
33,1,910.0,0.9902,-0.0385,-0.0638,0.516,4.024,-3.719
33,1,923.0,0.9857,-0.0333,-0.0492,1.448,4.428,-3.307
33,1,936.0,0.9808,-0.0355,-0.0267,1.509,3.924,-2.559
33,1,949.0,0.9851,-0.0444,-0.0258,1.242,2.657,-1.887
33,1,962.0,0.9986,-0.0521,-0.0504,1.936,1.581,-1.315
33,1,975.0,1.0125,-0.0612,-0.0499,1.89,0.993,-1.154
33,1,988.0,1.0246,-0.0847,-0.0453,2.074,0.963,-0.529
33,1,1001.0,1.0277,-0.1202,-0.0432,4.432,1.291,-0.055
33,1,1014.0,1.0223,-0.1519,-0.0285,8.081,2.031,-0.254
33,1,1027.0,1.0008,-0.182,-0.0146,10.15,2.069,-1.88
33,1,1040.0,0.9913,-0.2222,-0.0036,11.524,1.619,-4.177
33,1,1053.0,0.9744,-0.2731,0.0115,14.799,0.573,-6.971
33,1,1066.0,0.9582,-0.3362,0.047,21.448,-1.289,-9.742
33,1,1079.0,0.9316,-0.4015,0.0972,30.494,-3.908,-12.46
33,1,1092.0,0.8938,-0.459,0.1656,40.868,-8.587,-16.75
33,1,1105.0,0.8486,-0.5068,0.2047,49.371,-15.801,-20.689
33,1,1118.0,0.8237,-0.5841,0.2144,54.196,-25.549,-27.452
33,1,1131.0,0.7889,-0.6523,0.2093,57.387,-34.702,-38.635
33,1,1144.0,0.7614,-0.6896,0.184,60.562,-43.595,-53.658
33,1,1157.0,0.7296,-0.7,0.1264,63.272,-50.534,-71.086
33,1,1170.0,0.7114,-0.6555,0.0689,60.249,-57.236,-91.322
33,1,1183.0,0.7004,-0.5446,-0.0182,58.097,-61.343,-111.689
33,1,1196.0,0.6829,-0.4038,-0.0588,53.234,-61.663,-131.101
33,1,1209.0,0.6496,-0.267,-0.0932,44.654,-62.381,-149.841
33,1,1222.0,0.6383,-0.141,-0.154,39.661,-59.74,-167.987
33,1,1235.0,0.6275,-0.0092,-0.1687,40.913,-56.976,-183.109
33,1,1248.0,0.6053,0.1582,-0.1772,42.89,-56.572,-195.735
33,1,1261.0,0.5776,0.3076,-0.1591,44.654,-58.35,-201.674
33,1,1274.0,0.5664,0.4106,-0.191,44.242,-62.976,-202.284
33,1,1287.0,0.5582,0.4991,-0.2304,47.631,-68.373,-199.101
33,1,1300.0,0.5463,0.5858,-0.2867,45.906,-74.671,-196.246
33,1,1313.0,0.5479,0.6404,-0.3752,49.608,-77.16,-183.742
33,1,1326.0,0.5474,0.6567,-0.4607,58.692,-76.404,-169.292
33,1,1339.0,0.5472,0.6213,-0.5005,61.852,-77.587,-157.429
33,1,1352.0,0.5666,0.6417,-0.5715,65.837,-74.701,-147.521
33,1,1365.0,0.5499,0.6599,-0.5453,68.799,-70.656,-139.811
33,1,1378.0,0.5356,0.7451,-0.557,68.051,-64.915,-137.887
33,1,1391.0,0.5304,0.7965,-0.5317,67.715,-58.259,-136.086
33,1,1404.0,0.5011,0.871,-0.5195,54.295,-58.572,-136.429
33,1,1417.0,0.5136,0.918,-0.5975,39.463,-58.358,-133.643
33,1,1430.0,0.5283,0.9131,-0.6207,34.791,-56.343,-125.78
33,1,1443.0,0.5161,0.9352,-0.6721,36.112,-53.442,-124.483
33,1,1456.0,0.5407,1.0206,-0.686,25.807,-53.572,-122.261
33,1,1469.0,0.5409,1.1162,-0.7647,34.768,-50.167,-113.223
33,1,1482.0,0.5494,1.1687,-0.8007,29.219,-44.022,-108.193
33,1,1495.0,0.5545,1.2657,-0.827,18.524,-39.434,-99.887
33,1,1508.0,0.5665,1.2842,-0.8515,22.852,-33.434,-78.635
33,1,1521.0,0.5747,1.2871,-0.8338,21.402,-23.297,-59.544
33,1,1534.0,0.6005,1.3036,-0.7802,23.051,-12.534,-45.796
33,1,1547.0,0.5971,1.3193,-0.8519,15.478,-6.243,-29.651
33,1,1560.0,0.6002,1.2874,-0.848,13.272,4.428,-12.49
33,1,1573.0,0.6038,1.2367,-0.837,7.608,8.184,-0.628
33,1,1586.0,0.6015,1.2401,-0.8249,3.394,14.764,11.708
33,1,1599.0,0.6137,1.2104,-0.7918,-0.873,21.314,21.838
33,1,1612.0,0.602,1.2032,-0.7209,-8.751,24.818,31.273
33,1,1625.0,0.5914,1.1558,-0.7007,-16.461,27.169,40.975
33,1,1638.0,0.5836,1.103,-0.6628,-21.132,29.856,50.174
33,1,1651.0,0.5777,1.0704,-0.6341,-25.774,31.566,59.479
33,1,1664.0,0.5935,1.0253,-0.6497,-28.056,34.39,66.479
33,1,1677.0,0.5876,0.9961,-0.634,-29.713,38.764,70.929
33,1,1690.0,0.5836,0.9595,-0.6159,-32.789,40.749,75.304
33,1,1703.0,0.5783,0.9161,-0.592,-32.583,42.077,80.975
33,1,1716.0,0.5799,0.8759,-0.5811,-32.957,42.039,83.517
33,1,1729.0,0.5832,0.8386,-0.5733,-33.064,45.054,86.41
33,1,1742.0,0.5898,0.8197,-0.5595,-31.613,49.444,88.647
33,1,1755.0,0.5794,0.8021,-0.5341,-30.758,52.955,91.395
33,1,1768.0,0.5767,0.7825,-0.5042,-31.125,56.611,94.105
33,1,1781.0,0.5805,0.7688,-0.4725,-34.438,57.566,97.418
33,1,1794.0,0.5721,0.7438,-0.4364,-35.888,57.757,102.83
33,1,1807.0,0.5848,0.7247,-0.4082,-37.934,55.047,109.502
33,1,1820.0,0.5916,0.677,-0.3961,-38.72,52.283,117.693
33,1,1833.0,0.6004,0.6383,-0.3864,-39.743,50.047,124.021
33,1,1846.0,0.6114,0.5895,-0.377,-45.491,46.81,127.013
33,1,1859.0,0.6464,0.5466,-0.3989,-50.72,47.153,124.739
33,1,1872.0,0.667,0.5339,-0.3751,-55.537,51.978,121.533
33,1,1885.0,0.6549,0.5094,-0.3519,-62.705,51.726,120.288
33,1,1898.0,0.6495,0.4832,-0.3344,-64.14,51.505,121.914
33,1,1911.0,0.6475,0.4464,-0.3236,-61.277,51.161,127.754
33,1,1924.0,0.6624,0.3771,-0.316,-54.758,48.741,136.372
33,1,1937.0,0.6807,0.3035,-0.3023,-42.461,51.069,143.693
33,1,1950.0,0.6908,0.2576,-0.2644,-30.537,54.428,148.639
33,1,1963.0,0.7031,0.2176,-0.2099,-22.339,56.169,150.082
33,1,1976.0,0.7008,0.1793,-0.1484,-23.163,54.856,147.701
33,1,1989.0,0.7453,0.0796,-0.1416,-30.781,52.863,143.281
33,1,2002.0,0.7639,0.0504,-0.1108,-35.171,52.986,131.937
33,1,2015.0,0.774,0.0218,-0.0859,-34.98,51.917,128.578
33,1,2028.0,0.8199,-0.0573,-0.0581,-33.415,52.291,122.929
33,1,2041.0,0.8295,-0.1,-0.0305,-33.361,51.054,115.349
33,1,2054.0,0.8486,-0.1674,0.027,-33.888,47.36,105.151
33,1,2067.0,0.8555,-0.2017,0.0518,-33.644,41.856,92.662
33,1,2080.0,0.8783,-0.2282,0.1007,-35.3,36.108,82.12
33,1,2093.0,0.8961,-0.2488,0.091,-38.163,26.734,68.075
33,1,2106.0,0.9133,-0.2502,0.0598,-38.835,20.787,57.143
33,1,2119.0,0.9257,-0.2395,0.0271,-37.949,15.031,47.655
33,1,2132.0,0.9196,-0.2246,0.0096,-36.911,11.779,39.563
33,1,2145.0,0.9106,-0.2001,0.0016,-36.033,9.069,34.7
33,1,2158.0,0.9095,-0.196,-0.0024,-36.674,5.466,32.464
33,1,2171.0,0.9257,-0.2155,-0.0174,-36.216,2.505,30.006
33,1,2184.0,0.9381,-0.2351,-0.0344,-33.048,0.535,28.006
34,1,0.0,0.9931,-0.0233,-0.0959,1.585,5.207,0.021
34,1,13.0,0.9864,-0.0281,-0.0813,1.761,4.558,-0.086
34,1,26.0,0.9901,-0.0243,-0.0835,1.875,3.833,-0.124
34,1,39.0,0.9846,-0.0171,-0.0816,1.387,3.26,-0.429
34,1,52.0,0.9857,-0.0156,-0.0789,1.104,2.818,-0.521
34,1,65.0,0.987,-0.0112,-0.0819,0.562,2.314,-0.467
34,1,78.0,0.9856,-0.0138,-0.0871,-0.377,1.764,-0.551
34,1,91.0,0.9812,-0.0142,-0.0955,-0.644,1.688,-0.498
34,1,104.0,0.9899,-0.0161,-0.1037,-0.354,1.634,-0.223
34,1,117.0,0.9893,-0.022,-0.1078,0.226,1.65,0.12
34,1,130.0,0.9919,-0.0236,-0.1087,0.555,1.802,0.388
34,1,143.0,0.9951,-0.0242,-0.1047,0.906,1.856,0.555
34,1,156.0,0.9929,-0.0221,-0.0988,-0.285,1.978,0.013
34,1,169.0,0.9962,-0.0208,-0.1078,-1.239,2.207,-0.376
34,1,182.0,0.9963,-0.0225,-0.1062,-1.01,2.382,-0.445
34,1,195.0,0.9928,-0.0162,-0.1012,0.333,2.566,-0.109
34,1,208.0,0.9901,-0.014,-0.094,1.119,2.734,0.502
34,1,221.0,0.9903,-0.0168,-0.0846,1.562,2.474,0.807
34,1,234.0,0.9913,-0.021,-0.0797,1.066,2.108,0.8
34,1,247.0,0.9969,-0.0184,-0.0932,0.211,1.512,0.426
34,1,260.0,1.0006,-0.0187,-0.1054,-0.781,1.421,0.159
34,1,273.0,1.0026,-0.0186,-0.1189,-1.056,1.978,-0.101
34,1,286.0,1.0003,-0.0167,-0.1154,-0.919,2.619,-0.208
34,1,299.0,0.9986,-0.0127,-0.1104,-1.102,2.94,-0.353
34,1,312.0,1.0008,-0.0131,-0.1109,-1.079,3.222,-0.216
34,1,325.0,1.0041,-0.0104,-0.1108,0.066,3.489,0.227
34,1,338.0,1.0001,-0.0105,-0.1093,0.906,3.764,0.762
34,1,351.0,0.9964,-0.0105,-0.104,0.967,4.161,1.128
34,1,364.0,0.9896,-0.0188,-0.0985,0.051,4.062,1.052
34,1,377.0,0.9888,-0.0265,-0.1015,-0.568,3.856,0.792
34,1,390.0,0.9886,-0.0294,-0.0979,-0.522,3.718,0.54
34,1,403.0,0.9878,-0.0297,-0.0915,0.081,3.703,0.7
34,1,416.0,0.9867,-0.0317,-0.0818,0.814,3.543,0.823
34,1,429.0,0.9886,-0.0262,-0.0777,1.356,3.176,0.83
34,1,442.0,0.9875,-0.0244,-0.0764,1.196,2.879,0.548
34,1,455.0,0.9851,-0.0205,-0.0743,0.776,2.84,0.433
34,1,468.0,0.9825,-0.0261,-0.0793,0.28,2.482,0.502
34,1,481.0,0.9852,-0.0286,-0.0857,-0.041,2.008,0.38
34,1,494.0,0.9903,-0.0295,-0.0835,0.371,1.627,0.456
34,1,507.0,0.9925,-0.0269,-0.0836,0.234,1.306,0.288
34,1,520.0,0.9959,-0.0321,-0.0847,-0.629,1.1,0.166
34,1,533.0,1.0028,-0.0334,-0.1015,-0.896,0.993,-0.101
34,1,546.0,1.0037,-0.0278,-0.1112,-0.293,1.482,-0.445
34,1,559.0,0.9981,-0.0194,-0.1076,0.44,2.184,-0.529
34,1,572.0,0.9946,-0.0187,-0.1028,0.761,2.55,-0.254
34,1,585.0,0.9964,-0.0167,-0.0941,1.203,2.604,0.22
34,1,598.0,0.9926,-0.0145,-0.0879,1.203,2.398,0.265
34,1,611.0,0.9919,-0.0125,-0.0855,0.585,2.298,0.273
34,1,624.0,0.9943,-0.0192,-0.0868,0.173,2.146,0.281
34,1,637.0,0.9929,-0.0248,-0.0869,0.326,2.1,0.586
34,1,650.0,0.9899,-0.0211,-0.0935,0.074,1.97,0.456
34,1,663.0,0.9928,-0.0233,-0.0984,-0.285,1.902,0.441
34,1,676.0,0.9906,-0.0295,-0.1025,-0.048,2.062,0.288
34,1,689.0,0.9952,-0.0322,-0.0981,0.959,2.192,0.456
34,1,702.0,0.9959,-0.0283,-0.0979,1.738,2.306,0.326
34,1,715.0,0.9907,-0.0226,-0.0855,1.852,2.367,0.304
34,1,728.0,0.9909,-0.03,-0.0854,1.112,2.26,0.25
34,1,741.0,0.9915,-0.0278,-0.0924,0.99,1.833,0.357
34,1,754.0,0.9954,-0.0281,-0.0979,0.684,1.787,0.113
34,1,767.0,0.9935,-0.0248,-0.1001,0.013,1.924,-0.399
34,1,780.0,0.993,-0.0221,-0.0971,-0.522,2.176,-0.651
34,1,793.0,0.9951,-0.022,-0.0968,-0.506,2.314,-0.597
34,1,806.0,0.9973,-0.0237,-0.0976,0.654,2.451,-0.185
34,1,819.0,0.9934,-0.0151,-0.0937,1.371,2.489,0.212
34,1,832.0,0.9941,-0.011,-0.091,1.158,2.818,0.647
34,1,845.0,0.994,-0.0203,-0.0858,0.776,2.726,0.7
34,1,858.0,0.9937,-0.0278,-0.0799,0.906,2.718,0.762
34,1,871.0,0.9893,-0.0255,-0.076,0.005,2.276,0.372
34,1,884.0,0.995,-0.0258,-0.0903,-0.247,1.787,0.242
34,1,897.0,0.9987,-0.0303,-0.0949,-0.041,1.566,0.159
34,1,910.0,0.9972,-0.033,-0.0927,0.051,1.657,0.181
34,1,923.0,0.9979,-0.0331,-0.0953,-0.11,1.657,-0.086
34,1,936.0,1.0004,-0.0325,-0.0977,-0.171,1.856,-0.368
34,1,949.0,1.0037,-0.0314,-0.099,0.097,2.024,-0.597
34,1,962.0,0.9991,-0.0275,-0.1018,0.41,2.146,-0.719
34,1,975.0,1.0048,-0.0262,-0.1095,0.837,2.276,-0.612
34,1,988.0,1.0062,-0.022,-0.1082,1.494,2.52,-0.544
34,1,1001.0,1.0033,-0.0201,-0.1049,1.341,3.054,-0.742
34,1,1014.0,0.9969,-0.0271,-0.0942,0.555,3.23,-0.796
34,1,1027.0,1.0013,-0.0336,-0.0913,-0.293,3.23,-0.796
34,1,1040.0,1.01,-0.0405,-0.0935,-0.552,3.092,-1.002
34,1,1053.0,1.0122,-0.0418,-0.0976,-0.048,3.207,-1.269
34,1,1066.0,1.0186,-0.0551,-0.0957,0.425,3.436,-1.689
34,1,1079.0,1.0282,-0.0692,-0.0996,2.051,3.871,-1.719
34,1,1092.0,1.0277,-0.0804,-0.1007,3.036,4.489,-2.261
34,1,1105.0,1.0313,-0.0973,-0.0926,2.684,5.161,-3.46
34,1,1118.0,1.0285,-0.115,-0.0874,2.883,5.779,-5.032
34,1,1131.0,1.025,-0.1327,-0.076,4.639,6.329,-6.139
34,1,1144.0,1.0299,-0.1519,-0.0676,6.7,6.657,-6.948
34,1,1157.0,1.0224,-0.1803,-0.0623,10.646,7.131,-8.093
34,1,1170.0,0.9989,-0.2125,-0.0392,13.57,7.1,-10.429
34,1,1183.0,0.9846,-0.244,-0.0226,16.929,6.718,-13.834
34,1,1196.0,0.9648,-0.2651,-0.0013,18.463,4.726,-17.567
34,1,1209.0,0.9448,-0.2982,0.0146,21.318,2.36,-21.582
34,1,1222.0,0.9337,-0.347,0.032,26.417,-0.419,-25.597
34,1,1235.0,0.9006,-0.3654,0.0587,34.371,-2.602,-29.773
34,1,1248.0,0.8891,-0.3967,0.0664,40.303,-7.556,-34.971
34,1,1261.0,0.8637,-0.3972,0.0874,46.776,-12.343,-42.238
34,1,1274.0,0.8431,-0.3997,0.0746,45.532,-16.556,-51.338
34,1,1287.0,0.8618,-0.3737,0.0371,41.936,-21.358,-63.277
34,1,1300.0,0.8562,-0.2891,0.0164,40.265,-23.236,-77.216
34,1,1313.0,0.835,-0.2085,0.0196,34.707,-24.618,-90.88
34,1,1326.0,0.8043,-0.1436,0.0246,35.013,-25.938,-100.467
34,1,1339.0,0.7684,-0.0991,0.0507,41.432,-28.495,-105.162
34,1,1352.0,0.7282,-0.075,0.1127,53.501,-33.419,-105.59
34,1,1365.0,0.6685,-0.0826,0.144,61.707,-42.587,-105.803
34,1,1378.0,0.6527,-0.1312,0.0876,66.448,-53.503,-106.002
34,1,1391.0,0.6181,-0.1622,0.0085,71.99,-63.999,-108.658
34,1,1404.0,0.6106,-0.1692,-0.1034,72.318,-72.037,-114.758
34,1,1417.0,0.6235,-0.0892,-0.2168,70.234,-77.32,-123.452
34,1,1430.0,0.6043,-0.0181,-0.3062,60.455,-77.976,-137.49
34,1,1443.0,0.5969,0.1217,-0.3465,50.852,-75.518,-154.154
34,1,1456.0,0.5675,0.2794,-0.3573,44.41,-71.709,-165.933
34,1,1469.0,0.5158,0.4606,-0.363,38.387,-68.732,-163.193
34,1,1482.0,0.5426,0.5,-0.3955,39.142,-69.724,-162.544
34,1,1495.0,0.5234,0.5714,-0.4109,40.188,-69.564,-161.849
34,1,1508.0,0.5405,0.5924,-0.4646,48.837,-69.404,-153.956
34,1,1521.0,0.5367,0.613,-0.4673,59.478,-70.854,-142.315
34,1,1534.0,0.538,0.6609,-0.5315,62.287,-72.076,-131.551
34,1,1547.0,0.5324,0.6869,-0.5107,67.165,-70.824,-124.979
34,1,1560.0,0.5081,0.7743,-0.5554,57.623,-74.564,-126.689
34,1,1573.0,0.5393,0.8864,-0.6479,45.684,-73.969,-126.177
34,1,1586.0,0.5695,0.9867,-0.7788,28.234,-69.465,-124.009
34,1,1599.0,0.67,1.0078,-0.9336,25.173,-56.686,-126.124
34,1,1612.0,0.624,1.213,-0.9234,21.303,-55.106,-116.704
