trial_id,label,time_ms,ax,ay,az,gx,gy,gz
24,0,793.0,0.9816,0.1351,-0.157,2.066,3.627,0.052
24,0,806.0,0.9805,0.1233,-0.1367,2.303,3.375,0.655
24,0,819.0,0.9784,0.114,-0.1286,2.181,2.184,0.685
24,0,832.0,0.9773,0.11,-0.1434,2.532,0.573,0.334
24,0,845.0,0.9785,0.1119,-0.1545,0.295,-0.221,-0.544
24,0,858.0,0.9819,0.1173,-0.1711,-1.758,-0.931,-1.338
24,0,871.0,0.9856,0.1178,-0.1939,-1.957,-0.61,-1.529
24,0,884.0,0.9899,0.1233,-0.2126,-0.705,0.573,-1.162
24,0,897.0,0.9937,0.1262,-0.2058,1.593,2.123,-0.597
24,0,910.0,0.9908,0.1381,-0.1902,2.516,3.535,0.052
24,0,923.0,0.9869,0.135,-0.166,1.31,4.031,0.762
24,0,936.0,0.9808,0.118,-0.1454,1.15,3.825,1.052
24,0,949.0,0.9765,0.1124,-0.1295,1.692,2.65,0.876
24,0,962.0,0.976,0.1085,-0.119,2.196,1.047,0.868
24,0,975.0,0.9736,0.1057,-0.1417,1.501,-0.717,0.365
24,0,988.0,0.9824,0.1174,-0.1897,0.242,-1.358,-0.498
24,0,1001.0,0.9946,0.1067,-0.2165,-1.873,0.176,-0.177
24,0,1014.0,0.9968,0.0996,-0.2226,0.99,1.863,0.235
24,0,1027.0,0.998,0.1108,-0.2018,3.562,3.978,0.426
24,0,1040.0,0.9882,0.1349,-0.1772,1.394,3.665,-0.735
24,0,1053.0,0.9865,0.1193,-0.156,-0.308,4.451,0.288
24,0,1066.0,0.9852,0.1169,-0.1517,1.219,3.909,-0.345
24,0,1079.0,0.9718,0.1202,-0.1346,2.303,3.36,-0.399
24,0,1092.0,0.969,0.1266,-0.1267,3.639,1.947,-0.139
24,0,1105.0,0.9615,0.1255,-0.1216,1.654,0.497,-0.162
24,0,1118.0,0.9714,0.1201,-0.1438,-0.72,-1.213,-0.918
24,0,1131.0,0.9786,0.1284,-0.1823,-1.339,-1.045,-1.33
24,0,1144.0,0.9847,0.1295,-0.1926,-1.026,0.062,-0.689
24,0,1157.0,0.9913,0.1311,-0.1862,-0.209,0.581,0.143
24,0,1170.0,0.9942,0.1294,-0.1904,0.127,0.673,0.433
24,0,1183.0,0.9978,0.126,-0.19,0.845,1.489,0.952
24,0,1196.0,0.9969,0.1089,-0.1904,-0.026,1.734,0.693
24,0,1209.0,0.9952,0.1085,-0.1938,-0.216,2.215,0.51
24,0,1222.0,0.9908,0.1008,-0.1854,0.188,2.97,0.372
24,0,1235.0,0.9858,0.0977,-0.1678,1.173,3.52,-0.017
24,0,1248.0,0.9813,0.1047,-0.1461,0.784,3.123,-0.773
24,0,1261.0,0.9797,0.1178,-0.145,0.036,2.169,-1.322
24,0,1274.0,0.9776,0.1246,-0.1506,-0.071,1.268,-1.49
24,0,1287.0,0.9808,0.1315,-0.17,0.585,1.192,-0.971
24,0,1300.0,0.9827,0.1311,-0.167,1.158,1.825,-0.3
24,0,1313.0,0.9786,0.1332,-0.1626,1.272,1.97,0.273
24,0,1326.0,0.9781,0.1273,-0.156,1.036,2.039,0.304
24,0,1339.0,0.9827,0.1106,-0.1571,-0.957,1.459,-0.048
24,0,1352.0,0.9829,0.1025,-0.1668,-0.43,1.153,-0.437
24,0,1365.0,0.9831,0.1099,-0.1698,-0.087,0.856,-0.59
24,0,1378.0,0.9851,0.105,-0.1743,0.44,0.413,-0.353
24,0,1391.0,0.9917,0.0999,-0.1915,0.791,0.016,-0.773
24,0,1404.0,0.9941,0.103,-0.1987,0.974,0.726,-1.124
24,0,1417.0,0.9869,0.0975,-0.1926,0.165,1.543,-1.529
24,0,1430.0,0.9931,0.1031,-0.1808,-0.293,2.634,-1.742
24,0,1443.0,0.989,0.0953,-0.1748,1.165,2.978,-1.872
24,0,1456.0,0.9918,0.0978,-0.1706,2.02,3.222,-2.513
24,0,1469.0,0.9841,0.1123,-0.1612,1.089,3.184,-3.429
24,0,1482.0,0.9845,0.1261,-0.1599,0.013,2.673,-3.887
24,0,1495.0,0.9759,0.1357,-0.1596,0.455,2.65,-3.567
24,0,1508.0,0.9722,0.1465,-0.1538,1.875,2.917,-2.948
24,0,1521.0,0.9692,0.1497,-0.1419,4.203,2.497,-1.681
24,0,1534.0,0.9715,0.1538,-0.1419,3.639,1.84,-1.292
24,0,1547.0,0.9671,0.1545,-0.1432,0.822,1.031,-1.307
24,0,1560.0,0.973,0.1476,-0.1507,-1.155,0.634,-0.933
24,0,1573.0,0.9769,0.1385,-0.169,-1.224,0.573,-0.391
24,0,1586.0,0.9813,0.1379,-0.175,1.501,0.734,0.533
24,0,1599.0,0.9848,0.1385,-0.1655,2.952,0.795,1.395
24,0,1612.0,0.9867,0.1284,-0.1621,1.455,0.352,1.281
24,0,1625.0,0.9859,0.1211,-0.1677,0.036,0.131,0.945
24,0,1638.0,0.9845,0.1145,-0.1805,-1.361,0.734,0.624
24,0,1651.0,0.9847,0.1082,-0.1759,-0.155,1.069,0.365
24,0,1664.0,0.9823,0.1139,-0.1734,1.165,1.306,0.159
24,0,1677.0,0.9813,0.1184,-0.1631,1.509,1.528,0.021
24,0,1690.0,0.9788,0.1147,-0.1549,1.318,0.978,-0.231
24,0,1703.0,0.9786,0.1163,-0.1611,1.31,0.291,-0.567
24,0,1716.0,0.9846,0.1235,-0.1671,1.7,0.069,-0.513
24,0,1729.0,0.9823,0.1234,-0.1805,2.058,0.245,-0.185
24,0,1742.0,0.9856,0.1251,-0.1797,1.318,0.466,-0.132
24,0,1755.0,0.9865,0.1223,-0.1919,1.173,0.978,-0.193
24,0,1768.0,0.9902,0.1201,-0.1904,0.326,1.665,-0.727
24,0,1781.0,0.9857,0.1285,-0.1891,0.333,2.291,-1.017
24,0,1794.0,0.9845,0.1323,-0.18,0.57,2.627,-1.009
24,0,1807.0,0.9775,0.1365,-0.1634,2.15,2.749,-0.399
24,0,1820.0,0.9732,0.1373,-0.1451,3.081,1.665,0.021
24,0,1833.0,0.9773,0.132,-0.1455,0.913,0.092,-0.246
24,0,1846.0,0.9791,0.1249,-0.1645,-0.835,-1.396,-0.567
24,0,1859.0,0.9888,0.1217,-0.1856,0.119,-1.663,-0.567
24,0,1872.0,0.9881,0.121,-0.1926,1.845,-1.083,-0.338
24,0,1885.0,0.9915,0.1223,-0.2071,1.684,-0.526,-0.322
24,0,1898.0,0.9888,0.1241,-0.2082,0.577,0.726,-0.612
24,0,1911.0,0.9876,0.1244,-0.2113,-0.01,2.421,-0.658
24,0,1924.0,0.9795,0.1241,-0.1837,0.532,3.741,-0.521
24,0,1937.0,0.977,0.1223,-0.1545,1.364,3.726,-0.544
24,0,1950.0,0.9746,0.1183,-0.1355,0.654,2.245,-1.017
24,0,1963.0,0.974,0.1187,-0.1389,-0.01,0.772,-1.238
24,0,1976.0,0.9763,0.1241,-0.1571,0.715,-0.182,-1.368
24,0,1989.0,0.9774,0.1317,-0.1743,1.058,-0.35,-1.154
24,0,2002.0,0.9802,0.13,-0.1839,1.417,-0.106,-0.78
24,0,2015.0,0.9803,0.1345,-0.1859,1.127,0.695,-0.529
24,0,2028.0,0.9856,0.1313,-0.1823,-0.789,1.024,-0.559
24,0,2041.0,0.9865,0.13,-0.1878,-1.01,0.833,-0.91
24,0,2054.0,0.9873,0.1342,-0.1926,-0.659,1.367,-0.727
24,0,2067.0,0.988,0.1348,-0.1919,0.562,1.97,-0.124
24,0,2080.0,0.982,0.1324,-0.1811,1.013,2.55,0.22
24,0,2093.0,0.9813,0.1271,-0.169,2.081,2.528,0.853
24,0,2106.0,0.9775,0.1227,-0.1632,2.509,2.482,1.082
24,0,2119.0,0.9757,0.1144,-0.154,1.295,2.138,0.639
24,0,2132.0,0.9735,0.1128,-0.1515,-0.323,1.436,-0.445
24,0,2145.0,0.973,0.1177,-0.1573,-1.445,0.451,-1.246
24,0,2158.0,0.9781,0.1223,-0.1661,0.562,0.077,-0.895
24,0,2171.0,0.9771,0.126,-0.1644,1.165,-0.182,-0.987
24,0,2184.0,0.9785,0.1255,-0.1712,1.364,-0.869,-0.918
25,0,0.0,0.986,0.1273,-0.1875,0.631,-1.198,-1.071
25,0,3349.0,0.9919,0.1311,-0.1698,1.837,0.405,-0.33
25,0,3362.0,0.9975,0.1249,-0.1822,0.73,1.131,-0.284
25,0,3375.0,0.9974,0.123,-0.1792,1.379,1.795,-0.597
25,0,3388.0,0.9923,0.1288,-0.1693,1.646,2.688,-0.498
25,0,3401.0,0.9886,0.1244,-0.16,2.119,3.298,-0.17
25,0,3414.0,0.9821,0.1239,-0.1532,2.165,3.581,-0.414
25,0,3427.0,0.978,0.129,-0.1472,1.822,3.818,-0.345
25,0,3440.0,0.9779,0.1255,-0.1373,1.929,3.596,-0.193
25,0,3453.0,0.9748,0.1239,-0.1259,1.646,3.031,-0.345
25,0,3466.0,0.972,0.1312,-0.1353,2.715,2.413,-0.2
25,0,3479.0,0.974,0.1224,-0.1435,4.432,2.405,0.418
25,0,3492.0,0.9741,0.1158,-0.1399,5.73,2.375,0.517
25,0,3505.0,0.977,0.1222,-0.1373,4.921,1.825,-0.33
25,0,3518.0,0.9774,0.1379,-0.1306,2.036,1.398,-1.025
25,0,3531.0,0.9788,0.1392,-0.1312,1.524,1.1,-0.742
25,0,3544.0,0.979,0.1433,-0.1263,3.555,0.68,0.388
25,0,3557.0,0.9771,0.1457,-0.1261,6.852,0.367,2.09
25,0,3570.0,0.9697,0.1291,-0.1168,10.455,-0.091,4.181
25,0,3583.0,0.9744,0.1147,-0.1261,14.845,-1.213,5.334
25,0,3596.0,0.9809,0.1042,-0.1655,18.623,-2.144,5.571
25,0,3609.0,0.9832,0.0856,-0.1821,17.936,-2.785,4.281
25,0,3622.0,0.9958,0.0984,-0.2143,12.043,-2.709,1.937
25,0,3635.0,0.9998,0.103,-0.2108,4.265,-1.457,-1.574
25,0,3648.0,1.0153,0.1172,-0.2524,-3.461,-0.06,-3.819
25,0,3661.0,1.0199,0.1167,-0.2408,-2.896,2.688,-4.605
25,0,3674.0,1.0123,0.1433,-0.2303,2.242,5.298,-3.467
25,0,3687.0,1.0061,0.147,-0.1981,5.89,7.337,-1.643
25,0,3700.0,0.992,0.1511,-0.1673,5.883,7.466,-1.246
25,0,3713.0,0.9791,0.1437,-0.1465,3.287,7.199,-1.101
25,0,3726.0,0.9766,0.1377,-0.1385,1.379,6.451,-1.559
25,0,3739.0,0.9787,0.1362,-0.136,2.188,5.978,-1.704
25,0,3752.0,0.9582,0.1511,-0.1139,1.982,4.84,-1.307
25,0,3765.0,0.9711,0.1478,-0.1194,0.555,2.825,-0.361
25,0,3778.0,0.973,0.1378,-0.1218,-1.644,1.306,-0.361
25,0,3791.0,0.9802,0.141,-0.1521,-2.14,0.108,-0.445
25,0,3804.0,0.9878,0.1361,-0.1755,-0.827,0.879,0.197
25,0,3817.0,0.9847,0.1285,-0.1737,1.768,2.291,1.487
25,0,3830.0,0.9823,0.1154,-0.1544,2.203,2.879,1.914
25,0,3843.0,0.9852,0.1051,-0.1477,0.158,2.566,0.952
25,0,3856.0,0.9825,0.1064,-0.1339,-2.575,1.688,-0.567
25,0,3869.0,0.9813,0.1101,-0.1375,-2.789,0.619,-1.59
25,0,3882.0,0.9815,0.1222,-0.1579,-1.018,0.55,-1.04
25,0,3895.0,0.9835,0.1194,-0.1584,0.501,0.795,-0.59
25,0,3908.0,0.9788,0.1173,-0.1685,1.295,1.68,-0.284
25,0,3921.0,0.9788,0.109,-0.1568,1.364,2.001,-0.803
25,0,3934.0,0.9819,0.1154,-0.1504,0.494,2.176,-1.445
25,0,3947.0,0.9825,0.1196,-0.1466,0.845,2.329,-1.551
25,0,3960.0,0.9802,0.1241,-0.1497,1.097,2.321,-1.62
25,0,3973.0,0.9792,0.1224,-0.1615,1.188,2.375,-1.864
25,0,3986.0,0.9722,0.1254,-0.1662,2.142,3.291,-1.948
25,0,3999.0,0.9576,0.1122,-0.1477,2.608,4.085,-2.078
25,0,4012.0,0.9401,0.0908,-0.1561,2.188,4.871,-2.635
25,0,4025.0,0.9367,0.0601,-0.1784,2.318,6.764,-4.177
25,0,4038.0,0.9347,0.0333,-0.1731,7.555,10.482,-6.116
25,0,4051.0,0.9095,0.0089,-0.0859,15.02,12.245,-8.62
25,0,4064.0,0.878,0.0475,-0.0039,17.425,8.856,-12.544
25,0,4077.0,0.8941,0.0764,-0.0001,9.425,1.657,-15.124
25,0,4090.0,0.8874,0.0415,0.0163,2.501,-3.885,-16.819
25,0,4103.0,0.9022,0.0284,-0.021,3.494,-10.404,-19.834
25,0,4116.0,0.925,0.0447,-0.0399,4.868,-14.503,-20.467
25,0,4129.0,0.9559,0.0293,-0.0468,6.387,-16.969,-21.849
25,0,4142.0,0.969,0.0254,-0.0695,7.837,-20.465,-22.185
25,0,4155.0,0.9879,-0.0187,-0.1082,10.257,-22.137,-21.75
25,0,4168.0,1.0269,-0.0397,-0.1695,18.997,-22.549,-21.078
25,0,4181.0,1.0708,-0.0641,-0.2368,26.845,-20.465,-22.154
25,0,4194.0,1.0877,-0.0474,-0.2583,39.455,-16.457,-26.193
25,0,4207.0,1.0705,0.041,-0.2651,45.02,-13.488,-30.284
25,0,4220.0,1.072,0.1464,-0.285,38.097,-10.61,-30.841
25,0,4233.0,1.081,0.1925,-0.2818,30.425,-7.938,-30.544
25,0,4246.0,1.098,0.2405,-0.3029,30.776,-4.472,-29.208
25,0,4259.0,1.1002,0.3009,-0.2924,34.6,-1.915,-26.979
25,0,4272.0,1.0874,0.3505,-0.3138,38.066,0.199,-21.582
25,0,4285.0,1.1026,0.3732,-0.3265,34.921,3.069,-15.933
25,0,4298.0,1.1135,0.3805,-0.3517,31.081,7.016,-10.819
25,0,4311.0,1.12,0.3906,-0.3595,26.776,11.734,-8.116
25,0,4324.0,1.1157,0.3773,-0.3348,20.952,16.207,-6.437
25,0,4337.0,1.1059,0.3706,-0.3299,14.509,18.566,-7.17
25,0,4350.0,1.0971,0.4081,-0.3403,8.715,21.237,-6.406
25,0,4363.0,1.0918,0.407,-0.3098,4.318,24.489,-4.124
25,0,4376.0,1.0965,0.4012,-0.2922,1.776,27.245,-1.17
25,0,4389.0,1.0836,0.3842,-0.2629,1.837,29.604,2.349
25,0,4402.0,1.0727,0.3837,-0.2603,1.142,30.566,5.235
25,0,4415.0,1.0496,0.3773,-0.2447,-1.14,32.657,7.983
25,0,4428.0,1.0376,0.3763,-0.239,-5.964,34.184,9.136
25,0,4441.0,1.023,0.3816,-0.2381,-12.125,35.619,10.784
25,0,4454.0,1.0179,0.3741,-0.2546,-17.743,37.169,11.136
25,0,4467.0,0.9868,0.3524,-0.2169,-23.575,39.825,9.273
25,0,4480.0,0.9585,0.3612,-0.1753,-27.224,39.001,2.54
25,0,4493.0,0.9156,0.443,-0.1353,-30.69,37.092,3.013
25,0,4506.0,0.9145,0.4392,-0.1014,-36.545,34.405,5.563
25,0,4519.0,0.88,0.4343,-0.076,-39.621,31.367,8.113
25,0,4532.0,0.8957,0.3864,-0.1345,-36.621,29.459,12.586
25,0,4545.0,0.8585,0.353,-0.0874,-36.392,30.902,13.235
25,0,4558.0,0.8287,0.4012,-0.1262,-37.942,25.405,9.968
25,0,4571.0,0.8139,0.3673,-0.112,-38.201,26.741,17.494
25,0,4584.0,0.7847,0.3325,-0.093,-37.713,24.741,20.617
25,0,4597.0,0.7633,0.2806,-0.0671,-40.842,23.444,22.334
25,0,4610.0,0.7308,0.2323,-0.014,-42.636,21.329,22.433
25,0,4623.0,0.7049,0.2217,0.0408,-43.911,14.543,18.449
25,0,4636.0,0.6828,0.1951,0.0718,-46.087,8.298,18.342
25,0,4649.0,0.6868,0.1622,0.052,-46.491,1.421,17.929
25,0,4662.0,0.6868,0.1311,0.0337,-42.56,-3.877,17.868
25,0,4675.0,0.697,0.1234,0.0222,-38.506,-9.427,16.693
25,0,4688.0,0.7233,0.0986,0.0021,-42.804,-14.656,14.288
25,0,4701.0,0.7292,0.1011,0.0014,-47.033,-19.259,11.013
25,0,4714.0,0.7526,0.0864,-0.0323,-49.987,-23.953,8.471
25,0,4727.0,0.7757,0.0885,-0.0426,-48.209,-27.007,7.639
25,0,4740.0,0.7763,0.1089,-0.021,-42.644,-30.808,8.021
25,0,4753.0,0.7703,0.1062,0.0364,-40.667,-38.724,10.326
25,0,4766.0,0.8176,0.0897,-0.0067,-35.239,-48.778,15.212
25,0,4779.0,0.7866,0.041,-0.0023,-22.621,-56.9,20.319
25,0,4792.0,0.8332,-0.0205,-0.1213,-25.652,-57.03,23.952
25,0,4805.0,0.851,-0.0826,-0.1959,-22.171,-55.465,26.784
25,0,4818.0,0.8907,-0.1543,-0.2127,-17.4,-50.618,28.555
25,0,4831.0,0.9165,-0.2008,-0.2046,-9.781,-46.534,29.204
25,0,4844.0,0.9598,-0.235,-0.1814,-6.193,-42.938,27.914
25,0,4857.0,0.9827,-0.2589,-0.15,-7.812,-40.847,23.769
25,0,4870.0,1.0195,-0.2529,-0.1499,-12.697,-40.534,20.227
25,0,4883.0,1.0567,-0.2607,-0.1635,-13.934,-39.74,16.899
25,0,4896.0,1.1524,-0.2875,-0.195,-11.499,-37.946,13.968
25,0,4909.0,1.1573,-0.2755,-0.2059,6.425,-35.618,12.036
25,0,4922.0,1.2119,-0.2463,-0.2447,11.478,-31.885,9.563
25,0,4935.0,1.2479,-0.2155,-0.2439,4.31,-25.984,2.227
25,0,4948.0,1.2902,-0.204,-0.2439,-1.644,-22.373,-7.59
25,0,4961.0,1.3443,-0.1344,-0.2789,-2.713,-18.091,-11.544
25,0,4974.0,1.3291,-0.0903,-0.2474,9.745,-12.228,-12.315
25,0,4987.0,1.3095,-0.0299,-0.269,18.692,-7.465,-10.277
25,0,5000.0,1.2998,-0.0166,-0.3211,25.15,-1.663,-8.132
25,0,5013.0,1.2673,-0.0363,-0.3145,27.921,3.131,-7.903
25,0,5026.0,1.2569,-0.0394,-0.3297,29.417,6.543,-12.177
25,0,5039.0,1.2406,0.0525,-0.3523,27.097,9.772,-18.124
25,0,5052.0,1.2014,0.1042,-0.3707,22.547,13.955,-22.208
25,0,5065.0,1.1753,0.1804,-0.3454,24.257,19.1,-21.62
25,0,5078.0,1.1348,0.1494,-0.2967,25.974,20.68,-21.193
25,0,5091.0,1.1259,0.1989,-0.2988,30.013,24.329,-21.223
25,0,5104.0,1.1129,0.2665,-0.296,28.501,28.108,-21.269
25,0,5117.0,1.1057,0.3536,-0.244,21.791,31.528,-20.048
25,0,5130.0,1.0969,0.3986,-0.2124,14.356,32.772,-16.284
25,0,5143.0,1.097,0.4197,-0.221,10.791,31.772,-12.994
25,0,5156.0,1.1048,0.4537,-0.2816,5.051,35.39,-9.758
25,0,5169.0,1.0847,0.4989,-0.2704,2.28,39.298,-6.513
25,0,5182.0,1.0705,0.5347,-0.2319,1.058,43.069,-0.91
25,0,5195.0,1.0559,0.5282,-0.1718,-2.743,44.298,5.846
25,0,5208.0,1.0371,0.4816,-0.1382,-2.743,42.97,12.304
25,0,5221.0,1.0091,0.4705,-0.117,-0.636,39.619,17.113
25,0,5234.0,0.9879,0.4707,-0.1368,-4.758,36.291,20.296
25,0,5247.0,0.9672,0.4558,-0.1816,-12.819,34.077,23.136
25,0,5260.0,0.9497,0.3937,-0.2208,-18.064,35.131,25.998
25,0,5273.0,0.9217,0.3458,-0.2057,-19.262,37.444,27.67
25,0,5286.0,0.8867,0.3125,-0.1643,-21.346,39.138,29.265
25,0,5299.0,0.8652,0.2449,-0.1202,-24.171,39.741,28.922
25,0,5312.0,0.8458,0.1969,-0.0774,-23.949,38.115,26.166
25,0,5325.0,0.8211,0.187,-0.0374,-29.751,35.092,21.586
25,0,5338.0,0.8092,0.1852,-0.0383,-38.3,31.192,18.204
25,0,5351.0,0.7949,0.1934,-0.0387,-41.789,27.306,16.586
25,0,5364.0,0.788,0.1855,-0.0422,-43.117,23.123,17.632
25,0,5377.0,0.7869,0.1291,-0.0636,-45.056,20.436,18.082
25,0,5390.0,0.7743,0.0856,-0.0421,-42.377,18.008,17.174
25,0,5403.0,0.7623,0.0568,-0.0074,-39.735,14.016,15.258
25,0,5416.0,0.7612,0.0485,-0.011,-39.797,9.382,13.006
25,0,5429.0,0.7694,0.0417,-0.0174,-41.026,4.688,10.51
25,0,5442.0,0.7623,0.0374,-0.0355,-44.72,1.131,8.441
25,0,5455.0,0.7703,0.0315,-0.0787,-47.323,-1.511,7.487
25,0,5468.0,0.7689,-0.0187,-0.0639,-43.438,-2.053,6.311
25,0,5481.0,0.7644,0.0547,-0.015,-42.308,-3.961,-3.414
25,0,5494.0,0.7655,-0.0023,-0.0197,-33.621,-5.908,8.334
25,0,5507.0,0.7473,0.0176,0.0161,-28.819,-11.465,1.937
25,0,5520.0,0.7839,0.0657,-0.0428,-33.064,-15.732,10.449
25,0,5533.0,0.8049,-0.0861,-0.0831,-30.255,-17.282,17.578
26,0,0.0,0.8244,-0.0944,-0.0982,-25.85,-17.007,16.105
26,0,2017.0,0.9826,0.0629,-0.1749,1.524,3.604,-2.689
26,0,2030.0,0.9809,0.0658,-0.18,0.761,3.917,-3.903
26,0,2043.0,0.9812,0.0762,-0.1667,0.715,4.26,-4.88
26,0,2056.0,0.9785,0.0787,-0.1572,0.799,4.482,-5.223
26,0,2069.0,0.9845,0.0867,-0.156,2.31,3.787,-5.231
26,0,2082.0,0.9862,0.0887,-0.1451,2.211,3.451,-5.254
26,0,2095.0,0.9902,0.0824,-0.1486,2.959,2.077,-5.185
26,0,2108.0,0.9947,0.09,-0.1659,3.448,1.466,-5.132
26,0,2121.0,0.9891,0.0862,-0.1726,2.402,0.963,-4.811
26,0,2134.0,0.9959,0.0929,-0.2061,1.379,1.069,-4.605
26,0,2147.0,0.993,0.0986,-0.2274,0.715,2.848,-4.277
26,0,2160.0,0.9908,0.1028,-0.2129,0.173,4.757,-3.521
26,0,2173.0,0.988,0.0979,-0.1952,0.799,5.825,-2.75
26,0,2186.0,0.9812,0.0942,-0.1662,1.814,6.016,-2.391
26,0,2199.0,0.9773,0.0951,-0.1473,2.677,5.276,-2.422
26,0,2212.0,0.9771,0.1114,-0.1336,2.265,4.405,-2.925
26,0,2225.0,0.9752,0.1149,-0.1314,1.226,3.459,-2.987
26,0,2238.0,0.977,0.1228,-0.1452,0.272,2.963,-2.391
26,0,2251.0,0.9733,0.1254,-0.14,1.478,3.108,-1.071
26,0,2264.0,0.9683,0.1117,-0.1296,1.036,1.825,-0.3
26,0,2277.0,0.9813,0.1123,-0.1435,0.562,0.398,-0.345
26,0,2290.0,0.9835,0.1102,-0.1506,-0.537,-0.77,-0.605
26,0,2303.0,0.9858,0.1145,-0.1887,-0.071,-0.931,-0.429
26,0,2316.0,0.9895,0.1118,-0.1915,0.196,0.146,0.204
26,0,2329.0,0.9925,0.0999,-0.19,1.784,0.932,0.876
26,0,2342.0,0.9863,0.0952,-0.1715,2.494,1.375,1.189
26,0,2355.0,0.9878,0.0934,-0.1765,2.226,1.138,1.105
26,0,2368.0,0.9901,0.1033,-0.1826,-0.758,1.344,0.288
26,0,2381.0,0.9878,0.1014,-0.1771,-1.873,1.573,0.487
26,0,2394.0,0.9896,0.0989,-0.1747,-1.735,1.879,0.242
26,0,2407.0,0.9788,0.1009,-0.1633,-0.3,2.069,0.151
26,0,2420.0,0.9782,0.0975,-0.1506,2.165,1.611,0.662
26,0,2433.0,0.976,0.0964,-0.1443,2.074,0.81,0.945
26,0,2446.0,0.9763,0.09,-0.161,0.707,0.337,0.624
26,0,2459.0,0.979,0.0823,-0.1689,1.547,0.489,0.212
26,0,2472.0,0.9813,0.0953,-0.1681,1.104,0.932,-0.445
26,0,2485.0,0.9792,0.0929,-0.167,-1.972,0.848,-0.925
26,0,2498.0,0.9945,0.0924,-0.1847,-1.735,1.054,-1.238
26,0,2511.0,0.9896,0.1111,-0.1718,-0.392,1.673,-1.025
26,0,2524.0,0.9904,0.1163,-0.1621,-1.003,1.581,-0.063
26,0,2537.0,0.9882,0.1067,-0.1662,-0.026,1.176,0.693
26,0,2563.0,0.9859,0.0918,-0.1748,2.906,0.451,1.571
26,0,2576.0,0.9836,0.0809,-0.1838,1.371,0.627,1.159
26,0,2589.0,0.9874,0.0648,-0.1902,0.394,1.688,0.304
26,0,2602.0,0.983,0.062,-0.174,0.883,1.993,-0.75
26,0,2615.0,0.9908,0.0848,-0.187,0.142,2.298,-1.803
26,0,2628.0,0.9989,0.0848,-0.1865,-0.056,2.65,-2.597
26,0,2641.0,0.9909,0.1107,-0.1716,0.677,2.711,-2.635
26,0,2654.0,0.994,0.1184,-0.1756,-0.484,2.207,-1.994
26,0,2667.0,0.9919,0.1135,-0.1716,0.509,2.413,-1.025
26,0,2680.0,0.9908,0.1058,-0.159,3.593,2.818,-0.216
26,0,2693.0,0.9882,0.1182,-0.1471,4.448,2.863,-0.307
26,0,2706.0,0.9786,0.1208,-0.1422,1.28,2.947,-0.628
26,0,2719.0,0.9753,0.1207,-0.1401,-1.087,2.153,-0.964
26,0,2732.0,0.9729,0.1246,-0.1312,-1.903,1.749,-0.979
26,0,2745.0,0.9714,0.1296,-0.118,-1.423,1.298,0.097
26,0,2758.0,0.9703,0.126,-0.0965,0.211,-0.343,1.395
26,0,2771.0,0.9661,0.127,-0.0999,0.448,-2.625,2.365
26,0,2784.0,0.9758,0.1125,-0.1368,-0.377,-4.335,3.006
26,0,2797.0,0.9793,0.1012,-0.1655,-0.804,-4.663,2.899
26,0,2810.0,0.9857,0.0988,-0.1945,-0.804,-3.572,2.662
26,0,2823.0,0.9829,0.0903,-0.1877,0.173,-2.007,2.632
26,0,2836.0,0.9719,0.0922,-0.1576,-0.094,-1.442,2.334
26,0,2849.0,0.9646,0.0839,-0.1322,0.348,-1.984,2.471
26,0,2862.0,0.9555,0.0763,-0.1098,0.44,-3.389,2.197
26,0,2875.0,0.9585,0.0774,-0.1115,2.02,-5.221,2.113
26,0,2888.0,0.9531,0.088,-0.0973,3.982,-6.236,1.922
26,0,2901.0,0.9487,0.0923,-0.0695,5.99,-6.785,1.907
26,0,2914.0,0.9315,0.1005,-0.0186,8.074,-8.007,1.181
26,0,2927.0,0.9163,0.1099,0.0386,10.776,-9.679,0.754
26,0,2940.0,0.8919,0.1411,0.1012,12.784,-12.129,-1.002
26,0,2953.0,0.8573,0.2034,0.1892,13.585,-16.908,-1.399
26,0,2966.0,0.8247,0.2362,0.2552,6.73,-24.541,-1.238
26,0,2979.0,0.7906,0.2546,0.2901,-4.018,-34.824,-1.368
26,0,2992.0,0.7791,0.2551,0.3256,-13.644,-50.808,1.082
26,0,3005.0,0.7529,0.2358,0.2531,-19.506,-66.778,3.349
26,0,3018.0,0.7836,0.2174,0.1599,-15.949,-83.19,6.914
26,0,3031.0,0.7763,0.2588,0.0816,-12.858,-96.915,11.426
26,0,3044.0,0.7701,0.2178,-0.0547,-19.819,-108.885,17.838
26,0,3057.0,0.7967,0.1462,-0.1859,-14.835,-115.129,23.021
26,0,3070.0,0.8076,0.1108,-0.2732,-9.369,-117.999,26.662
26,0,3083.0,0.791,0.0813,-0.2804,-7.659,-117.312,29.136
26,0,3096.0,0.774,0.0193,-0.2758,-10.789,-119.396,28.304
26,0,3109.0,0.749,-0.0096,-0.2098,-9.216,-125.389,25.846
26,0,3122.0,0.7279,0.0037,-0.2585,-11.659,-134.839,22.769
26,0,3135.0,0.7202,0.0228,-0.3618,-17.461,-139.648,28.372
26,0,3148.0,0.7138,-0.063,-0.4654,-16.781,-140.61,20.067
26,0,3161.0,0.7125,-0.0405,-0.5814,-0.476,-139.389,17.304
26,0,3174.0,0.7246,-0.0759,-0.7855,8.524,-133.541,14.968
