trial_id,sign_name,time_ms,flex_right_1,flex_right_2,flex_right_3,flex_right_4,flex_right_5,flex_left_1,flex_left_2,flex_left_3,flex_left_4,flex_left_5,ax_right,ay_right,az_right,gx_right,gy_right,gz_right,ax_left,ay_left,az_left,gx_left,gy_left,gz_left
33,J,750.0,1261,574,367,923,711,748,419,357,1156,736,0.091,-0.4844,0.8297,0.415,-0.518,-0.187,0.8818999999999999,-0.1283,0.3177,0.7429999999999999,1.322,-0.103
33,J,763.0,263,247,1114,276,821,1596,548,739,1652,1005,0.0937,-0.4731,0.8126,0.03300000000000003,-0.983,-0.263,0.8822000000000001,-0.1257,0.315,0.8339999999999999,1.6199999999999999,-0.026999999999999996
33,J,776.0,751,311,1082,938,835,1153,1753,1034,448,1613,0.10320000000000001,-0.4707,0.7990999999999999,-1.219,-0.6699999999999999,-0.21000000000000002,0.8777999999999999,-0.12589999999999998,0.3118,0.331,1.857,0.034999999999999996
33,J,789.0,1099,1073,1091,560,662,1172,459,1691,997,1746,0.10070000000000001,-0.47490000000000004,0.7959999999999999,-1.868,-0.31899999999999995,-0.301,0.8787,-0.1325,0.31980000000000003,0.10899999999999999,1.6580000000000001,0.056999999999999995
33,J,802.0,696,277,867,977,214,1107,1592,346,360,806,0.10320000000000001,-0.48390000000000005,0.8018,-1.5550000000000002,0.017000000000000015,-0.271,0.8764000000000001,-0.13369999999999999,0.31980000000000003,0.323,1.5890000000000002,0.149
33,J,815.0,837,971,505,503,847,429,675,815,1153,544,0.10289999999999999,-0.4817000000000001,0.8059999999999999,-0.501,0.10099999999999998,-0.21700000000000003,0.8767,-0.1316,0.3204,-0.04299999999999998,1.368,-0.011000000000000003
33,J,828.0,1186,1178,380,208,1242,447,1473,932,1738,1326,0.10469999999999999,-0.47580000000000006,0.8106,0.49100000000000005,-0.051999999999999935,-0.271,0.8776999999999999,-0.1348,0.3212,-0.34099999999999997,1.322,-0.11800000000000001
33,J,841.0,720,525,1134,756,1073,678,1376,1275,1308,1704,0.10200000000000001,-0.4675,0.8142999999999999,0.422,0.0020000000000000018,-0.21000000000000002,0.8755999999999999,-0.13069999999999998,0.32530000000000003,0.201,1.299,-0.15600000000000003
33,J,854.0,939,1260,567,918,520,1300,1315,1226,353,893,0.10320000000000001,-0.46440000000000003,0.8132999999999999,0.0020000000000000018,-0.08199999999999996,-0.065,0.881,-0.1251,0.3178,0.338,1.421,0.07999999999999999
33,J,867.0,1026,1154,1021,694,522,622,1539,1098,1009,1770,0.1015,-0.46830000000000005,0.8045,-0.257,0.10099999999999998,0.172,0.8815999999999999,-0.126,0.32330000000000003,0.3,1.4669999999999999,0.056999999999999995
33,J,880.0,243,361,616,365,1082,1135,1770,1132,1362,1694,0.10469999999999999,-0.47340000000000004,0.8069,-0.6539999999999999,0.23099999999999998,0.325,0.8797999999999999,-0.1283,0.32230000000000003,0.201,1.208,-0.05700000000000001
33,J,893.0,694,495,204,459,1164,1248,1357,1024,808,1704,0.0973,-0.48190000000000005,0.8109,-1.5010000000000001,0.6280000000000001,0.33999999999999997,0.8776999999999999,-0.1338,0.3239,0.025000000000000022,1.032,-0.126
33,J,906.0,264,377,1074,687,563,1773,748,546,476,1569,0.0929,-0.48680000000000007,0.8179,-1.479,0.673,0.256,0.8798999999999999,-0.1331,0.3244,0.26899999999999996,0.9630000000000001,-0.126
33,J,919.0,1178,373,1179,624,576,1625,766,1231,1675,1228,0.0917,-0.4883,0.8161999999999999,-1.028,0.131,-0.0040000000000000036,0.8827,-0.1373,0.3212,0.407,0.9790000000000001,-0.179
33,J,932.0,325,391,1037,1015,582,1651,1770,1492,473,945,0.0934,-0.47680000000000006,0.8112999999999999,-0.5700000000000001,-0.32699999999999996,-0.019000000000000003,0.8807,-0.1316,0.3174,0.651,1.17,-0.16399999999999998
33,J,945.0,298,245,377,1110,661,1444,629,308,1562,514,0.10170000000000001,-0.4783,0.7986,-0.776,-0.609,-0.08,0.8798999999999999,-0.1299,0.3161,0.338,1.2690000000000001,-0.256
33,J,958.0,1076,247,736,546,337,334,369,686,1251,501,0.10289999999999999,-0.47240000000000004,0.7923,-1.082,-0.472,-0.15600000000000003,0.8809,-0.1281,0.3135,0.10199999999999998,1.4669999999999999,-0.08
33,J,971.0,765,371,1113,928,1127,1239,1038,944,1239,554,0.10220000000000001,-0.47780000000000006,0.7986,-1.387,0.131,0.07999999999999999,0.8767,-0.12739999999999999,0.3183,-0.303,1.4060000000000001,-0.187
33,J,984.0,372,1162,1084,273,515,313,586,751,493,1769,0.10120000000000001,-0.47970000000000007,0.8045,-0.731,0.391,-0.103,0.8786,-0.1251,0.3182,-0.6619999999999999,1.238,-0.179
33,J,997.0,981,1173,1297,977,454,437,577,1284,1422,1509,0.0949,-0.4775,0.8051999999999999,0.10899999999999999,0.391,-0.401,0.8807,-0.12259999999999999,0.3205,-0.326,1.2610000000000001,0.026999999999999996
33,J,1010.0,481,802,752,489,375,1121,1230,1114,1293,966,0.0898,-0.46730000000000005,0.8055,0.018000000000000016,0.11599999999999999,-0.5379999999999999,0.8752,-0.1245,0.3234,-0.035999999999999976,1.4440000000000002,0.172
33,J,1023.0,805,1107,1138,1218,1022,651,301,567,541,593,0.0942,-0.47190000000000004,0.8045,-0.27999999999999997,-0.15899999999999997,-0.5379999999999999,0.8794,-0.1257,0.3237,0.193,1.4669999999999999,0.21000000000000002
33,J,1036.0,1181,990,384,700,431,1466,524,1335,1402,841,0.1,-0.46900000000000003,0.8067,0.010000000000000009,-0.26599999999999996,-0.614,0.8793,-0.1323,0.3217,0.14700000000000002,1.482,0.16399999999999998
33,J,1049.0,1220,576,689,760,1277,1476,1271,1638,937,1044,0.1,-0.4656,0.8022999999999999,0.08600000000000002,-0.31899999999999995,-0.23300000000000004,0.877,-0.1372,0.3221,0.07100000000000001,1.49,0.157
33,J,1062.0,1014,1211,994,793,1208,638,942,658,1423,882,0.10339999999999999,-0.47659999999999997,0.8067,-0.6619999999999999,-0.12099999999999994,0.203,0.8777999999999999,-0.1403,0.32730000000000004,0.5289999999999999,1.4440000000000002,-0.22500000000000003
33,J,1075.0,468,484,1223,1238,1044,415,395,438,1202,719,0.10419999999999999,-0.48680000000000007,0.8089,-0.563,-0.21999999999999997,0.103,0.8803000000000001,-0.13269999999999998,0.3227,0.26899999999999996,1.284,-0.23300000000000004
33,J,1088.0,491,922,836,267,697,1634,1582,931,480,1426,0.0988,-0.4876,0.8103999999999999,0.08600000000000002,-0.11299999999999999,-0.041999999999999996,0.8817999999999999,-0.1315,0.3181,0.5289999999999999,1.399,-0.21000000000000002
33,J,1101.0,380,728,530,1256,208,1665,1359,337,527,907,0.101,-0.4834,0.816,0.659,-0.27299999999999996,-0.736,0.8796999999999999,-0.1238,0.3187,0.605,1.582,-0.09500000000000001
33,J,1114.0,867,757,595,861,689,346,698,443,1510,787,0.10220000000000001,-0.4731,0.8120999999999999,0.506,-0.731,-0.82,0.8821000000000001,-0.12279999999999999,0.3166,0.186,1.5210000000000001,0.034999999999999996
33,J,1127.0,759,413,432,1102,809,1070,1068,880,362,396,0.1064,-0.46580000000000005,0.8018,0.04799999999999999,-0.899,-0.5299999999999999,0.8792,-0.1267,0.3178,-0.20400000000000001,1.773,0.264
33,J,1140.0,1291,390,461,249,876,1748,947,718,619,1675,0.10070000000000001,-0.4685,0.8039999999999999,-0.372,-0.6699999999999999,-0.47700000000000004,0.8786,-0.1265,0.3244,0.308,2.0629999999999997,0.241
33,J,1153.0,352,502,565,861,734,443,605,1639,506,1123,0.1051,-0.4697,0.8012999999999999,-0.486,-0.5399999999999999,-0.248,0.8728,-0.1295,0.3251,-0.272,1.7950000000000002,0.27899999999999997
33,J,1166.0,290,210,1298,1135,942,1755,891,573,1743,1324,0.11929999999999999,-0.47140000000000004,0.7617999999999999,0.758,-1.792,-0.698,0.871,-0.1349,0.334,-0.257,1.437,0.073
33,J,1179.0,519,446,534,830,631,833,693,1378,1428,946,0.1247,-0.457,0.7696,2.605,-1.38,1.218,0.8743000000000001,-0.13419999999999999,0.3308,0.04799999999999999,0.925,-0.034
33,J,1192.0,345,360,456,845,904,1410,1313,1155,444,926,0.1149,-0.4509,0.7719999999999999,4.445,0.933,1.5310000000000001,0.8798999999999999,-0.13,0.3264,-0.738,0.5740000000000001,-0.026999999999999996
33,J,1205.0,883,754,567,558,595,923,740,1039,921,847,0.089,-0.46630000000000005,0.8173999999999999,2.934,1.2690000000000001,0.912,0.883,-0.12539999999999998,0.3221,0.308,0.643,0.264
33,J,1218.0,418,249,1126,534,423,1509,388,463,911,630,0.0905,-0.47800000000000004,0.8226,3.5980000000000003,0.383,1.836,0.8765000000000001,-0.119,0.3168,0.10899999999999999,0.841,0.447
33,J,1231.0,1051,529,1151,926,1168,1364,526,478,802,1771,0.089,-0.46,0.8161999999999999,5.75,-0.8079999999999999,1.584,0.8765000000000001,-0.1273,0.31930000000000003,-0.509,0.734,0.416
33,J,1244.0,1039,1289,1050,836,681,634,1565,862,1417,613,0.0995,-0.48390000000000005,0.8210999999999999,4.155,-0.479,1.577,0.8779999999999999,-0.1285,0.319,0.37600000000000006,1.078,0.6990000000000001
33,J,1257.0,941,627,899,843,1221,1213,1790,1274,1635,442,0.0976,-0.4932,0.8181999999999999,3.361,-0.609,0.531,0.8755999999999999,-0.1356,0.3215,-0.02799999999999997,1.208,0.653
33,J,1270.0,1246,556,1053,225,1218,1765,424,302,1254,766,0.1132,-0.4475,0.8132999999999999,3.567,-0.174,0.9430000000000001,0.8772,-0.1422,0.3215,0.07900000000000001,1.246,0.363
33,J,1283.0,894,1025,816,1243,895,1086,619,513,943,1672,0.0937,-0.5032,0.8411,2.208,-0.563,0.424,0.8786,-0.1376,0.3215,0.22400000000000003,1.04,0.119
33,J,1296.0,1256,1206,612,1137,663,308,1221,1097,1523,1083,0.10469999999999999,-0.4707,0.8203999999999999,3.75,-2.0060000000000002,0.363,0.8797999999999999,-0.131,0.3174,0.03999999999999998,0.9100000000000001,-0.065
33,J,1309.0,388,692,630,1269,227,1083,1009,447,903,1004,0.0983,-0.4666,0.8220999999999999,5.384,-2.2199999999999998,0.27899999999999997,0.8783000000000001,-0.1306,0.319,0.09400000000000003,1.04,-0.034
33,J,1322.0,266,840,214,520,425,1037,684,1090,373,677,0.1061,-0.4441,0.8103999999999999,3.3080000000000003,-1.205,0.157,0.8835999999999999,-0.1303,0.3195,0.292,1.36,0.21000000000000002
33,J,1335.0,1064,726,729,265,797,1314,1307,347,617,1506,0.0961,-0.4844,0.8392,-0.272,-0.5329999999999999,-0.28600000000000003,0.8759999999999999,-0.1265,0.3216,0.819,1.574,0.378
33,J,1348.0,589,382,725,1234,1148,1056,879,1016,1237,496,0.10120000000000001,-0.45530000000000004,0.8167,2.262,-1.533,-0.23300000000000004,0.8736999999999999,-0.1294,0.3221,-0.07399999999999998,1.315,0.203
33,J,1361.0,956,612,449,644,1225,1241,488,1619,1567,667,0.11049999999999999,-0.45530000000000004,0.8028,2.827,-1.609,0.011999999999999997,0.8767,-0.1343,0.326,-0.02100000000000002,1.024,0.172
33,J,1374.0,1085,674,835,500,502,1044,1200,1307,910,509,0.123,-0.4121,0.7871999999999999,0.34600000000000003,2.3600000000000003,2.508,0.8765000000000001,-0.1295,0.3229,0.10199999999999998,0.948,0.554
33,J,1387.0,219,641,850,501,640,1134,1076,303,510,769,0.0776,-0.4956,0.8277,0.04799999999999999,2.002,0.775,0.8754,-0.1326,0.3221,-0.211,0.925,-0.0040000000000000036
33,J,1400.0,1211,562,822,1299,1106,1711,1012,733,424,772,0.0902,-0.4836,0.8486999999999999,-0.46299999999999997,1.498,1.103,0.8849,-0.13369999999999999,0.3206,0.6819999999999999,1.215,0.317
33,J,1413.0,1283,983,464,242,1008,1623,1629,622,1565,385,0.0859,-0.4707,0.8462999999999999,2.56,0.45199999999999996,0.18,0.8777999999999999,-0.1263,0.3165,0.6359999999999999,1.414,0.294
33,J,1426.0,521,1260,411,626,1116,709,802,1653,731,1083,0.0859,-0.4783,0.8435999999999999,-0.318,0.3370000000000001,-0.126,0.8799999999999999,-0.13419999999999999,0.3184,-0.12,1.322,0.16399999999999998
33,J,1439.0,535,482,987,499,608,671,965,1046,876,1397,0.0893,-0.47190000000000004,0.8338,-0.524,-0.693,-0.958,0.8821000000000001,-0.1339,0.3209,1.613,1.857,0.157
33,J,1452.0,930,1191,851,707,685,1514,657,553,1611,854,0.10250000000000001,-0.4556,0.8238,-0.395,-0.762,-1.126,0.8782000000000001,-0.13169999999999998,0.3182,0.292,1.78,-0.08800000000000001
33,J,1465.0,1290,728,571,1028,1241,313,696,1039,1589,1689,0.10419999999999999,-0.447,0.8090999999999999,-0.20400000000000001,-0.8079999999999999,-1.309,0.8788,-0.1378,0.3182,0.5209999999999999,1.6500000000000001,-0.187
33,J,1478.0,936,653,1170,685,946,1363,937,1242,406,1135,0.1139,-0.42850000000000005,0.7929999999999999,-0.08199999999999999,-0.762,-0.5229999999999999,0.8753,-0.1315,0.31020000000000003,0.35300000000000004,1.4669999999999999,-0.317
33,J,1491.0,983,562,959,1202,1112,1572,387,1430,520,1274,0.11829999999999999,-0.4465,0.8029999999999999,-1.715,0.3370000000000001,0.355,0.8759999999999999,-0.132,0.31880000000000003,-0.532,1.108,-0.332
33,J,1504.0,1018,988,1291,334,341,1431,890,824,809,614,0.1078,-0.4541,0.8177,-2.005,1.093,0.775,0.8792,-0.1351,0.3216,-0.624,1.177,-0.46900000000000003
33,J,1517.0,275,431,1040,607,1146,763,927,405,1078,517,0.10120000000000001,-0.4783,0.8291999999999999,-1.479,0.5660000000000001,1.187,0.8794,-0.13499999999999998,0.3209,-0.8300000000000001,0.994,-0.6519999999999999
33,J,1530.0,262,1198,1135,505,947,1543,662,389,1666,1163,0.0964,-0.4751,0.8291999999999999,-0.433,0.28400000000000003,0.89,0.8798999999999999,-0.1334,0.3264,-0.11199999999999999,1.108,-0.7819999999999999
33,J,1543.0,1014,929,1135,1075,274,1130,1390,739,1362,1002,0.0973,-0.46140000000000003,0.8196,-0.02799999999999997,0.131,0.286,0.8758999999999999,-0.1243,0.3265,0.03300000000000003,1.078,-0.7749999999999999
33,J,1556.0,1097,1300,849,1053,670,419,666,938,1748,1175,0.0985,-0.4561,0.8206,-1.494,0.16200000000000003,-0.22500000000000003,0.8769,-0.1248,0.325,-0.02100000000000002,1.276,-0.47700000000000004
33,J,1569.0,1165,1149,700,410,234,568,693,934,370,754,0.0998,-0.458,0.8187,-1.5010000000000001,-0.15899999999999997,-0.21700000000000003,0.8746,-0.1252,0.3211,0.5980000000000001,1.315,-0.21700000000000003
33,J,1582.0,1251,749,300,734,1160,1660,1664,1431,498,789,0.10950000000000001,-0.4495,0.8018,-1.066,-0.32699999999999996,0.103,0.8761000000000001,-0.12309999999999999,0.3232,0.514,1.421,0.034999999999999996
33,J,1595.0,1082,367,486,516,743,1464,1622,406,1610,1013,0.1217,-0.40850000000000003,0.7465999999999999,-0.715,1.6050000000000002,1.225,0.8758999999999999,-0.1217,0.3312,-0.509,0.956,0.355
33,J,1608.0,858,409,734,1196,414,1471,501,666,1184,670,0.1005,-0.5073,0.8458,-8.242,4.948,1.928,0.877,-0.1411,0.3239,-1.608,0.29200000000000004,0.386
33,J,1621.0,801,1115,429,638,411,367,680,867,707,599,0.0978,-0.45,0.8106,-1.105,2.8870000000000005,1.286,0.8775999999999999,-0.1503,0.32280000000000003,-0.097,0.36,-0.22500000000000003
33,J,1634.0,804,607,676,267,969,732,534,753,578,890,0.0895,-0.5042,0.8358,-1.8980000000000001,2.811,2.2640000000000002,0.8786,-0.122,0.3155,2.819,0.879,0.248
33,J,1647.0,955,727,704,894,1076,516,1169,1600,982,307,0.0946,-0.4651,0.8138,1.4829999999999999,2.0700000000000003,1.432,0.8805000000000001,-0.13119999999999998,0.3163,-2.6159999999999997,0.29200000000000004,-0.515
33,J,1660.0,684,832,981,227,1044,1758,1272,1679,1535,1007,0.0763,-0.4876,0.8592,-1.272,1.902,0.638,0.8833,-0.1514,0.319,0.23900000000000005,1.063,-0.40800000000000003
33,J,1673.0,1116,1031,1074,604,299,1550,387,834,1514,1046,0.0907,-0.4717,0.8316,0.03999999999999998,0.261,0.119,0.8797999999999999,-0.12090000000000001,0.3144,2.834,1.6889999999999998,-0.454
33,J,1686.0,1227,888,482,514,436,1632,1056,1195,1655,869,0.0902,-0.46480000000000005,0.8289,-1.379,0.353,0.18,0.8793,-0.1232,0.3154,-0.99,1.086,-0.614
33,J,1699.0,618,1234,1168,323,933,857,1296,419,1433,524,0.0942,-0.46090000000000003,0.8051999999999999,-2.639,0.605,0.088,0.8797999999999999,-0.13169999999999998,0.32,0.292,1.1540000000000001,-0.439
33,J,1712.0,835,1283,430,412,1234,1033,1372,1464,1030,969,0.0983,-0.4814,0.817,-3.776,1.223,0.317,0.8772,-0.1268,0.3172,1.0859999999999999,1.4060000000000001,-0.23300000000000004
33,J,1725.0,991,441,753,1163,468,305,1432,991,1126,546,0.10250000000000001,-0.4827000000000001,0.8032999999999999,-2.013,1.192,-0.041999999999999996,0.8797999999999999,-0.12489999999999998,0.31170000000000003,0.27699999999999997,1.33,-0.29400000000000004
33,J,1738.0,1220,1143,664,377,842,1020,369,1502,1647,979,0.0978,-0.4773,0.8084,-1.318,1.414,-0.08800000000000001,0.8786,-0.1268,0.3166,-1.074,1.33,-0.309
33,J,1751.0,679,1063,1197,508,448,572,474,1513,567,814,0.0932,-0.4697,0.8120999999999999,-1.127,1.5439999999999998,-0.301,0.8783000000000001,-0.1316,0.322,-0.425,1.6729999999999998,-0.332
33,J,1764.0,720,514,1205,1147,698,1645,1154,392,659,544,0.0988,-0.46290000000000003,0.8096,-1.211,1.6729999999999998,-0.21000000000000002,0.8774,-0.1248,0.3226,0.323,1.8950000000000002,-0.16399999999999998
33,J,1777.0,957,881,235,709,246,1621,848,774,537,324,0.0961,-0.4661,0.8069,-1.349,1.6050000000000002,-0.041999999999999996,0.8771,-0.1232,0.3245,-0.334,1.857,-0.172
33,J,1790.0,303,1183,625,991,1279,1043,454,533,585,532,0.0973,-0.4622,0.8116,-1.4100000000000001,1.6889999999999998,-0.08,0.8747,-0.1227,0.3251,0.26899999999999996,1.902,0.073
33,J,1803.0,500,976,1001,1092,1255,895,490,1575,367,722,0.10320000000000001,-0.4544,0.8157,-1.326,1.9709999999999999,-0.14900000000000002,0.8757999999999999,-0.1185,0.3254,0.315,1.643,0.195
33,J,1816.0,1164,1090,1152,583,674,1153,840,822,1492,658,0.0929,-0.4556,0.8094,-1.532,2.4669999999999996,-0.14900000000000002,0.8789,-0.1217,0.3163,-0.15,1.353,0.416
33,J,1829.0,988,724,653,1021,313,1301,1415,1264,647,525,0.0964,-0.46090000000000003,0.8181999999999999,-1.967,2.4290000000000003,-0.065,0.8792,-0.1285,0.31420000000000003,-0.08199999999999999,1.299,0.47
33,J,1842.0,283,332,953,421,271,925,1164,367,1125,465,0.0924,-0.4607,0.8248,-2.425,2.5439999999999996,0.294,0.8819999999999999,-0.1346,0.3079,-0.616,1.5360000000000003,0.416
33,J,1855.0,304,502,1001,1206,455,675,1219,998,1324,316,0.0905,-0.4717,0.8244999999999999,-2.8529999999999998,2.17,0.76,0.8785000000000001,-0.14079999999999998,0.3163,-0.792,1.711,-0.05700000000000001
33,J,1868.0,1203,1037,699,295,1110,851,1226,1429,1374,874,0.0839,-0.47880000000000006,0.8236,-2.509,1.482,0.744,0.881,-0.1392,0.3196,-0.9139999999999999,1.857,-0.21700000000000003
33,J,1881.0,1052,944,306,915,877,581,387,1361,1517,813,0.0868,-0.46730000000000005,0.8181999999999999,-1.524,0.8180000000000001,0.302,0.8777999999999999,-0.1361,0.32480000000000003,-0.921,2.002,-0.256
33,J,1894.0,501,286,871,1269,1213,680,1788,909,1690,415,0.09,-0.46390000000000003,0.8051999999999999,-1.486,0.5589999999999999,0.088,0.8775999999999999,-0.13169999999999998,0.3264,-0.15,1.8339999999999999,-0.378
33,J,1907.0,826,543,633,1254,434,317,617,1649,1755,1547,0.0917,-0.46390000000000003,0.8018,-2.28,0.696,0.018999999999999996,0.8764000000000001,-0.12539999999999998,0.3282,-0.08199999999999999,1.7950000000000002,-0.202
33,J,1920.0,986,265,418,1282,872,1087,334,1267,1359,465,0.0927,-0.4651,0.7933,-2.005,0.482,0.103,0.8767,-0.12129999999999999,0.3261,-0.25,1.6729999999999998,0.018999999999999996
33,J,1933.0,637,639,618,845,1001,1769,354,1385,650,422,0.0902,-0.4675,0.8061999999999999,-1.83,1.04,0.041999999999999996,0.8777999999999999,-0.126,0.3245,0.468,1.5970000000000002,0.325
33,J,1946.0,479,539,1194,274,752,1694,1593,658,1547,541,0.0951,-0.4692,0.8087,-1.28,1.223,0.049999999999999996,0.8727,-0.1271,0.3231,-0.10499999999999998,1.551,0.447
33,J,1959.0,993,342,525,365,848,1652,576,582,401,1689,0.0915,-0.46880000000000005,0.8228,-0.494,1.17,-0.15600000000000003,0.8794,-0.13599999999999998,0.3239,-0.12,1.414,0.546
33,J,1972.0,947,903,787,1196,1193,1681,1468,1695,1038,424,0.0878,-0.46440000000000003,0.8301,0.193,0.5509999999999999,0.049999999999999996,0.8776999999999999,-0.13599999999999998,0.3234,0.6819999999999999,1.7340000000000002,0.63
33,J,1985.0,372,236,695,632,605,1278,1793,1063,1326,1152,0.0954,-0.4602,0.8167,0.5289999999999999,-0.34199999999999997,-0.07200000000000001,0.8781000000000001,-0.1372,0.32380000000000003,0.39899999999999997,1.643,0.508
33,J,1998.0,1115,761,632,395,578,797,926,1795,838,1212,0.0946,-0.4546,0.8109,-0.10499999999999998,-0.563,-0.011000000000000003,0.8748,-0.1357,0.3271,0.468,1.4669999999999999,0.416
33,J,2011.0,247,254,790,497,471,603,991,416,1046,854,0.0956,-0.44360000000000005,0.8026,-0.96,-0.38799999999999996,0.27899999999999997,0.8746,-0.1348,0.325,0.14,1.337,0.37
33,J,2024.0,224,1112,264,601,586,1241,958,1187,313,887,0.0966,-0.4561,0.8057,-1.234,-0.12099999999999994,0.676,0.8708,-0.1335,0.332,-0.517,0.986,0.309
33,J,2037.0,585,920,543,918,839,1345,1220,1391,848,969,0.0929,-0.46390000000000003,0.8118,-0.326,0.040000000000000036,0.882,0.8706,-0.1377,0.3264,-0.059,0.605,0.33999999999999997
33,J,2050.0,1077,523,1260,1012,1080,594,1678,358,1303,522,0.0907,-0.4661,0.8187,0.48300000000000004,0.08600000000000008,0.8510000000000001,0.8748,-0.1346,0.3256,0.43,0.528,0.18
33,J,2063.0,857,1218,679,409,1036,471,407,862,594,524,0.0859,-0.4641,0.8257,0.09400000000000003,0.11599999999999999,0.783,0.8795999999999999,-0.13549999999999998,0.3215,0.25400000000000006,0.589,0.018999999999999996
33,J,2076.0,549,802,1044,1196,384,1129,1017,646,1283,828,0.0873,-0.46900000000000003,0.835,-0.624,-0.42599999999999993,0.424,0.8782000000000001,-0.13699999999999998,0.3195,0.23100000000000004,0.589,-0.11800000000000001
33,J,2089.0,531,1162,636,410,454,760,778,1754,479,756,0.0849,-0.4692,0.8238,-0.5780000000000001,-1.212,-0.041999999999999996,0.8797999999999999,-0.1331,0.3184,0.804,0.742,-0.248
33,J,2102.0,627,667,605,671,515,850,1768,1666,428,1025,0.0893,-0.4509,0.8145,-0.135,-1.357,-0.48500000000000004,0.8807,-0.1303,0.3162,0.47600000000000003,1.223,-0.23300000000000004
33,J,2115.0,301,1179,1094,1019,450,1482,1578,1318,807,424,0.0922,-0.45630000000000004,0.8089,-1.036,-1.563,-0.454,0.8783000000000001,-0.13319999999999999,0.3215,0.018000000000000016,1.246,-0.271
33,J,2128.0,481,338,269,826,540,849,355,1016,1433,1229,0.0934,-0.46390000000000003,0.8065,-0.639,-1.655,-0.248,0.8772,-0.1289,0.324,0.39199999999999996,1.17,-0.202
33,J,2141.0,998,1259,304,864,826,862,658,633,540,760,0.0954,-0.4627,0.8059999999999999,0.544,-1.365,-0.179,0.8749,-0.12869999999999998,0.32280000000000003,0.873,0.986,-0.248
33,J,2154.0,470,1286,888,1041,1107,1128,854,1310,517,1645,0.089,-0.45830000000000004,0.8059999999999999,1.292,-0.632,-0.041999999999999996,0.8777999999999999,-0.1281,0.3264,0.04799999999999999,0.8109999999999999,-0.324
33,J,2167.0,200,383,527,1207,296,1308,358,511,1365,1088,0.0878,-0.46830000000000005,0.8177,-0.07399999999999998,0.040000000000000036,0.034999999999999996,0.8767,-0.13649999999999998,0.3242,0.7349999999999999,0.9020000000000001,-0.07200000000000001
33,J,2180.0,415,422,557,734,613,520,1410,1553,871,1121,0.091,-0.4822,0.834,-0.364,0.08600000000000008,-0.026999999999999996,0.8779999999999999,-0.1321,0.3196,1.468,1.147,-0.14900000000000002
33,J,2193.0,384,228,820,574,662,603,1194,1291,1696,852,0.0937,-0.4856,0.8392,0.36900000000000005,-0.22699999999999998,-0.179,0.883,-0.1301,0.32,1.323,1.4060000000000001,-0.28600000000000003
33,J,2206.0,1076,816,1009,832,720,530,1094,511,1073,719,0.099,-0.47580000000000006,0.8303999999999999,-0.10499999999999998,-0.18899999999999995,-0.431,0.8815,-0.1285,0.3204,0.895,1.6500000000000001,-0.202
33,J,2219.0,910,681,668,929,1112,1152,597,1012,701,1372,0.10289999999999999,-0.4702,0.835,-1.715,0.11599999999999999,-0.5529999999999999,0.8817999999999999,-0.1305,0.3179,1.468,1.925,0.149
33,J,2232.0,790,707,751,1267,1217,1386,415,1073,616,1265,0.10900000000000001,-0.4712,0.8218,-3.105,0.28400000000000003,-0.6519999999999999,0.8813,-0.12239999999999998,0.3249,1.422,1.727,0.271
33,J,2245.0,756,239,896,488,226,1668,1008,358,1529,1670,0.1112,-0.468,0.8226,-3.28,0.406,-0.714,0.8788,-0.12589999999999998,0.32380000000000003,0.48300000000000004,1.437,0.264
33,J,2258.0,857,741,1030,279,487,1386,521,1191,1002,491,0.1078,-0.45480000000000004,0.815,-2.524,0.276,-0.179,0.8792,-0.1304,0.3196,0.063,1.086,0.049999999999999996
33,J,2271.0,309,416,1296,831,398,314,1680,860,1091,1109,0.1073,-0.44780000000000003,0.8100999999999999,-2.4859999999999998,0.124,0.485,0.8728,-0.129,0.3225,-0.013000000000000012,0.841,0.018999999999999996
33,J,2284.0,1069,451,873,1216,260,764,528,382,647,742,0.10270000000000001,-0.4544,0.8216,-3.005,0.2230000000000001,1.004,0.8749,-0.1311,0.3207,-0.22699999999999998,0.528,-0.034
33,J,2297.0,466,575,1210,936,820,1271,730,396,1461,1591,0.0961,-0.4656,0.8157,-3.227,0.0020000000000000018,1.348,0.8757999999999999,-0.13169999999999998,0.3255,0.055999999999999994,0.253,-0.133
33,J,2310.0,1168,1027,983,945,933,1596,1318,1527,1785,1508,0.0915,-0.47050000000000003,0.8145,-3.0509999999999997,-0.32699999999999996,1.317,0.875,-0.13219999999999998,0.3246,-0.372,0.23099999999999998,-0.14100000000000001
33,J,2323.0,642,440,571,250,532,390,1757,708,862,733,0.09,-0.46680000000000005,0.8155,-2.792,-0.7999999999999999,1.042,0.8779999999999999,-0.1362,0.327,-0.44,0.15400000000000003,-0.16399999999999998
33,J,2336.0,910,1199,1208,1255,573,535,483,1065,1750,671,0.0942,-0.4727,0.8081999999999999,-2.876,-0.9369999999999999,0.798,0.8775,-0.1331,0.3266,0.804,0.376,-0.011000000000000003
33,J,2349.0,964,973,442,940,938,662,1365,905,627,1736,0.0871,-0.4675,0.8000999999999999,-2.227,-0.83,0.309,0.8799999999999999,-0.1288,0.3249,0.8109999999999999,0.42900000000000005,-0.011000000000000003
